Episode: 0, step: 9, Pop: 6/5, Epsilon: 1.00, Mean Loss: 50.74, Median Loss: 50.74, Std Loss: 50.74, Mean Reward: -0.76, Median Reward: 0.95, Std Reward: -38.00
Episode: 417, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 42.81, Median Loss: 42.81, Std Loss: 42.81, Mean Reward: 1.40, Median Reward: 0.95, Std Reward: 69.80
Episode: 418, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 37.37, Median Loss: 37.37, Std Loss: 37.37, Mean Reward: 1.27, Median Reward: 0.95, Std Reward: 63.70
Episode: 419, step: 9, Pop: 3/5, Epsilon: 0.17, Mean Loss: 46.30, Median Loss: 46.30, Std Loss: 46.30, Mean Reward: 1.10, Median Reward: 0.95, Std Reward: 54.80
Episode: 420, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 35.87, Median Loss: 35.87, Std Loss: 35.87, Mean Reward: -0.35, Median Reward: 0.95, Std Reward: -17.30
Episode: 421, step: 9, Pop: 8/5, Epsilon: 0.17, Mean Loss: 32.71, Median Loss: 32.71, Std Loss: 32.71, Mean Reward: 0.18, Median Reward: 0.95, Std Reward: 9.10
Episode: 422, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 35.66, Median Loss: 35.66, Std Loss: 35.66, Mean Reward: 1.89, Median Reward: 0.95, Std Reward: 94.50
Episode: 423, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 48.16, Median Loss: 48.16, Std Loss: 48.16, Mean Reward: -0.06, Median Reward: 0.95, Std Reward: -3.00
Episode: 424, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 47.77, Median Loss: 47.77, Std Loss: 47.77, Mean Reward: 1.24, Median Reward: 0.95, Std Reward: 61.80
Episode: 425, step: 9, Pop: 1/5, Epsilon: 0.17, Mean Loss: 47.45, Median Loss: 47.45, Std Loss: 47.45, Mean Reward: 3.66, Median Reward: 0.95, Std Reward: 182.80
Episode: 426, step: 9, Pop: 9/5, Epsilon: 0.17, Mean Loss: 44.33, Median Loss: 44.33, Std Loss: 44.33, Mean Reward: 0.28, Median Reward: 0.95, Std Reward: 14.20
Episode: 427, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 37.51, Median Loss: 37.51, Std Loss: 37.51, Mean Reward: -1.16, Median Reward: 0.45, Std Reward: -58.20
Episode: 428, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 46.05, Median Loss: 46.05, Std Loss: 46.05, Mean Reward: -0.21, Median Reward: 0.95, Std Reward: -10.50
Episode: 429, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 33.68, Median Loss: 33.68, Std Loss: 33.68, Mean Reward: 1.49, Median Reward: 0.45, Std Reward: 74.70
Episode: 430, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 44.06, Median Loss: 44.06, Std Loss: 44.06, Mean Reward: -0.46, Median Reward: 0.95, Std Reward: -23.00
Episode: 431, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 33.79, Median Loss: 33.79, Std Loss: 33.79, Mean Reward: 0.77, Median Reward: 0.95, Std Reward: 38.60
Episode: 432, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 44.98, Median Loss: 44.98, Std Loss: 44.98, Mean Reward: 0.59, Median Reward: 0.95, Std Reward: 29.50
Episode: 433, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 43.11, Median Loss: 43.11, Std Loss: 43.11, Mean Reward: 0.68, Median Reward: 0.95, Std Reward: 33.80
Episode: 434, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 44.24, Median Loss: 44.24, Std Loss: 44.24, Mean Reward: 0.31, Median Reward: 0.95, Std Reward: 15.60
Episode: 435, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 26.11, Median Loss: 26.11, Std Loss: 26.11, Mean Reward: -2.90, Median Reward: -0.05, Std Reward: -144.80
Episode: 436, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 49.09, Median Loss: 49.09, Std Loss: 49.09, Mean Reward: 0.11, Median Reward: 0.45, Std Reward: 5.60
Episode: 437, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 36.87, Median Loss: 36.87, Std Loss: 36.87, Mean Reward: -1.19, Median Reward: 0.45, Std Reward: -59.50
Episode: 438, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 39.57, Median Loss: 39.57, Std Loss: 39.57, Mean Reward: 2.32, Median Reward: 1.95, Std Reward: 116.10
Episode: 439, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 38.53, Median Loss: 38.53, Std Loss: 38.53, Mean Reward: 1.34, Median Reward: 0.95, Std Reward: 67.10
Episode: 440, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 36.51, Median Loss: 36.51, Std Loss: 36.51, Mean Reward: -0.28, Median Reward: 0.95, Std Reward: -14.00
Episode: 441, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 44.91, Median Loss: 44.91, Std Loss: 44.91, Mean Reward: -0.71, Median Reward: 0.95, Std Reward: -35.70
Episode: 442, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 47.09, Median Loss: 47.09, Std Loss: 47.09, Mean Reward: 2.41, Median Reward: 0.95, Std Reward: 120.30
Episode: 443, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 31.96, Median Loss: 31.96, Std Loss: 31.96, Mean Reward: 1.58, Median Reward: 0.95, Std Reward: 78.90
Episode: 444, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 17.40, Median Loss: 17.40, Std Loss: 17.40, Mean Reward: 1.06, Median Reward: 1.95, Std Reward: 53.00
Episode: 445, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 34.34, Median Loss: 34.34, Std Loss: 34.34, Mean Reward: 1.08, Median Reward: 0.95, Std Reward: 53.80
Episode: 446, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 43.68, Median Loss: 43.68, Std Loss: 43.68, Mean Reward: 2.38, Median Reward: 1.95, Std Reward: 118.80
Episode: 447, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 65.56, Median Loss: 65.56, Std Loss: 65.56, Mean Reward: -1.23, Median Reward: 0.95, Std Reward: -61.70
Episode: 448, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 46.89, Median Loss: 46.89, Std Loss: 46.89, Mean Reward: 0.42, Median Reward: 0.95, Std Reward: 21.00
Episode: 449, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 31.92, Median Loss: 31.92, Std Loss: 31.92, Mean Reward: 1.24, Median Reward: 1.45, Std Reward: 61.80
Episode: 450, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 42.98, Median Loss: 42.98, Std Loss: 42.98, Mean Reward: -1.13, Median Reward: 0.45, Std Reward: -56.40
Episode: 451, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 27.31, Median Loss: 27.31, Std Loss: 27.31, Mean Reward: 0.47, Median Reward: 0.95, Std Reward: 23.50
Episode: 452, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 41.05, Median Loss: 41.05, Std Loss: 41.05, Mean Reward: 0.14, Median Reward: 0.95, Std Reward: 7.00
Episode: 453, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 48.10, Median Loss: 48.10, Std Loss: 48.10, Mean Reward: 1.39, Median Reward: 0.95, Std Reward: 69.50
Episode: 454, step: 9, Pop: 1/5, Epsilon: 0.15, Mean Loss: 20.64, Median Loss: 20.64, Std Loss: 20.64, Mean Reward: 3.85, Median Reward: 0.95, Std Reward: 192.40
Episode: 455, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 27.25, Median Loss: 27.25, Std Loss: 27.25, Mean Reward: 1.26, Median Reward: 0.95, Std Reward: 63.00
Episode: 456, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 49.45, Median Loss: 49.45, Std Loss: 49.45, Mean Reward: 1.28, Median Reward: 0.95, Std Reward: 64.00
Episode: 457, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 44.67, Median Loss: 44.67, Std Loss: 44.67, Mean Reward: 3.84, Median Reward: 0.95, Std Reward: 192.20
Episode: 458, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 62.91, Median Loss: 62.91, Std Loss: 62.91, Mean Reward: 1.81, Median Reward: 0.95, Std Reward: 90.30
Episode: 459, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 26.10, Median Loss: 26.10, Std Loss: 26.10, Mean Reward: -0.44, Median Reward: 0.95, Std Reward: -22.00
Episode: 460, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 39.02, Median Loss: 39.02, Std Loss: 39.02, Mean Reward: 2.48, Median Reward: 0.95, Std Reward: 124.10
Episode: 461, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 36.14, Median Loss: 36.14, Std Loss: 36.14, Mean Reward: 2.38, Median Reward: 1.45, Std Reward: 119.10
Episode: 462, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 35.52, Median Loss: 35.52, Std Loss: 35.52, Mean Reward: 1.39, Median Reward: 0.45, Std Reward: 69.60
Episode: 463, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 38.10, Median Loss: 38.10, Std Loss: 38.10, Mean Reward: 1.61, Median Reward: 0.95, Std Reward: 80.30
Episode: 464, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 31.14, Median Loss: 31.14, Std Loss: 31.14, Mean Reward: -0.79, Median Reward: 0.45, Std Reward: -39.40
Episode: 465, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 48.37, Median Loss: 48.37, Std Loss: 48.37, Mean Reward: -1.00, Median Reward: 0.45, Std Reward: -50.00
Episode: 466, step: 9, Pop: 1/5, Epsilon: 0.14, Mean Loss: 22.43, Median Loss: 22.43, Std Loss: 22.43, Mean Reward: 3.99, Median Reward: 1.95, Std Reward: 199.30
Episode: 467, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 40.26, Median Loss: 40.26, Std Loss: 40.26, Mean Reward: 3.32, Median Reward: 0.95, Std Reward: 166.00
Episode: 468, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 36.51, Median Loss: 36.51, Std Loss: 36.51, Mean Reward: -1.27, Median Reward: 0.45, Std Reward: -63.40
Episode: 469, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 60.43, Median Loss: 60.43, Std Loss: 60.43, Mean Reward: -1.01, Median Reward: 0.45, Std Reward: -50.60
Episode: 470, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 28.17, Median Loss: 28.17, Std Loss: 28.17, Mean Reward: 1.19, Median Reward: 0.95, Std Reward: 59.40
Episode: 471, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 32.73, Median Loss: 32.73, Std Loss: 32.73, Mean Reward: 1.21, Median Reward: 0.95, Std Reward: 60.50
Episode: 472, step: 9, Pop: 3/5, Epsilon: 0.14, Mean Loss: 33.57, Median Loss: 33.57, Std Loss: 33.57, Mean Reward: 1.25, Median Reward: 0.95, Std Reward: 62.50
Episode: 473, step: 9, Pop: 1/5, Epsilon: 0.14, Mean Loss: 38.70, Median Loss: 38.70, Std Loss: 38.70, Mean Reward: 3.64, Median Reward: 0.95, Std Reward: 181.90
Episode: 474, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 39.21, Median Loss: 39.21, Std Loss: 39.21, Mean Reward: 2.16, Median Reward: 0.95, Std Reward: 108.00
Episode: 475, step: 9, Pop: 0/5, Epsilon: 0.14, Mean Loss: 39.07, Median Loss: 39.07, Std Loss: 39.07, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 170.75
Episode: 476, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 66.99, Median Loss: 66.99, Std Loss: 66.99, Mean Reward: 1.85, Median Reward: 0.95, Std Reward: 92.50
Episode: 477, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 35.58, Median Loss: 35.58, Std Loss: 35.58, Mean Reward: 2.64, Median Reward: 0.95, Std Reward: 131.80
Episode: 478, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 56.06, Median Loss: 56.06, Std Loss: 56.06, Mean Reward: -0.52, Median Reward: 0.95, Std Reward: -26.00
Episode: 479, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 37.11, Median Loss: 37.11, Std Loss: 37.11, Mean Reward: 1.81, Median Reward: 0.95, Std Reward: 90.50
Episode: 480, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 48.76, Median Loss: 48.76, Std Loss: 48.76, Mean Reward: 0.98, Median Reward: 0.95, Std Reward: 48.80
Episode: 481, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 33.15, Median Loss: 33.15, Std Loss: 33.15, Mean Reward: 0.98, Median Reward: 0.95, Std Reward: 49.00
Episode: 482, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 25.90, Median Loss: 25.90, Std Loss: 25.90, Mean Reward: 2.34, Median Reward: 1.95, Std Reward: 117.00
Episode: 483, step: 9, Pop: 0/5, Epsilon: 0.13, Mean Loss: 30.75, Median Loss: 30.75, Std Loss: 30.75, Mean Reward: 1.40, Median Reward: 0.95, Std Reward: 70.10
Episode: 484, step: 9, Pop: 1/5, Epsilon: 0.13, Mean Loss: 35.21, Median Loss: 35.21, Std Loss: 35.21, Mean Reward: 2.79, Median Reward: 0.95, Std Reward: 139.50
Episode: 485, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 44.01, Median Loss: 44.01, Std Loss: 44.01, Mean Reward: -0.78, Median Reward: -0.05, Std Reward: -38.90
Episode: 486, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 28.30, Median Loss: 28.30, Std Loss: 28.30, Mean Reward: 0.89, Median Reward: 0.95, Std Reward: 44.40
Episode: 487, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 27.60, Median Loss: 27.60, Std Loss: 27.60, Mean Reward: 0.15, Median Reward: 0.95, Std Reward: 7.50
Episode: 488, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 36.43, Median Loss: 36.43, Std Loss: 36.43, Mean Reward: 1.31, Median Reward: 0.45, Std Reward: 65.30
Episode: 489, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 47.14, Median Loss: 47.14, Std Loss: 47.14, Mean Reward: -0.04, Median Reward: 0.45, Std Reward: -2.20
Episode: 490, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 41.83, Median Loss: 41.83, Std Loss: 41.83, Mean Reward: 2.03, Median Reward: 0.95, Std Reward: 101.50
Episode: 491, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 46.63, Median Loss: 46.63, Std Loss: 46.63, Mean Reward: 0.83, Median Reward: 0.45, Std Reward: 41.30
Episode: 492, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 28.64, Median Loss: 28.64, Std Loss: 28.64, Mean Reward: 2.73, Median Reward: 0.95, Std Reward: 136.50
Episode: 493, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 34.36, Median Loss: 34.36, Std Loss: 34.36, Mean Reward: 1.45, Median Reward: 0.95, Std Reward: 72.50
Episode: 494, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 63.03, Median Loss: 63.03, Std Loss: 63.03, Mean Reward: 1.01, Median Reward: 0.95, Std Reward: 50.50
Episode: 495, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 51.85, Median Loss: 51.85, Std Loss: 51.85, Mean Reward: 0.60, Median Reward: 1.45, Std Reward: 30.00
Episode: 496, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 54.29, Median Loss: 54.29, Std Loss: 54.29, Mean Reward: 1.89, Median Reward: 0.45, Std Reward: 94.50
Episode: 497, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 44.31, Median Loss: 44.31, Std Loss: 44.31, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 170.90
Episode: 498, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 40.50, Median Loss: 40.50, Std Loss: 40.50, Mean Reward: -0.11, Median Reward: 0.45, Std Reward: -5.40
Episode: 499, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 57.64, Median Loss: 57.64, Std Loss: 57.64, Mean Reward: 2.65, Median Reward: 0.45, Std Reward: 132.70
Episode: 500, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 36.38, Median Loss: 36.38, Std Loss: 36.38, Mean Reward: 0.86, Median Reward: 0.95, Std Reward: 43.00
Episode: 501, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 40.61, Median Loss: 40.61, Std Loss: 40.61, Mean Reward: 0.60, Median Reward: 0.45, Std Reward: 30.10
Episode: 502, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 38.79, Median Loss: 38.79, Std Loss: 38.79, Mean Reward: 0.70, Median Reward: 0.95, Std Reward: 34.80
Episode: 503, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 42.45, Median Loss: 42.45, Std Loss: 42.45, Mean Reward: -0.10, Median Reward: 0.45, Std Reward: -5.20
Episode: 504, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 48.51, Median Loss: 48.51, Std Loss: 48.51, Mean Reward: 1.85, Median Reward: 0.95, Std Reward: 92.30
Episode: 505, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 57.14, Median Loss: 57.14, Std Loss: 57.14, Mean Reward: 0.59, Median Reward: 0.95, Std Reward: 29.60
Episode: 506, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 52.09, Median Loss: 52.09, Std Loss: 52.09, Mean Reward: 1.25, Median Reward: 0.95, Std Reward: 62.50
Episode: 507, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 45.97, Median Loss: 45.97, Std Loss: 45.97, Mean Reward: 2.35, Median Reward: 0.95, Std Reward: 117.40
Episode: 508, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 38.56, Median Loss: 38.56, Std Loss: 38.56, Mean Reward: 1.79, Median Reward: 0.95, Std Reward: 89.50
Episode: 509, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 55.09, Median Loss: 55.09, Std Loss: 55.09, Mean Reward: 0.13, Median Reward: 0.95, Std Reward: 6.40
Episode: 510, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 22.06, Median Loss: 22.06, Std Loss: 22.06, Mean Reward: 0.60, Median Reward: 0.70, Std Reward: 29.80
Episode: 511, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 51.98, Median Loss: 51.98, Std Loss: 51.98, Mean Reward: 1.10, Median Reward: 0.95, Std Reward: 54.80
Episode: 512, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 37.26, Median Loss: 37.26, Std Loss: 37.26, Mean Reward: 1.98, Median Reward: 0.45, Std Reward: 98.80
Episode: 513, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 51.41, Median Loss: 51.41, Std Loss: 51.41, Mean Reward: 2.70, Median Reward: 0.95, Std Reward: 134.80
Episode: 514, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 51.83, Median Loss: 51.83, Std Loss: 51.83, Mean Reward: -2.00, Median Reward: 0.45, Std Reward: -100.00
Episode: 515, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 45.77, Median Loss: 45.77, Std Loss: 45.77, Mean Reward: 2.09, Median Reward: 0.95, Std Reward: 104.70
Episode: 516, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 27.59, Median Loss: 27.59, Std Loss: 27.59, Mean Reward: 1.18, Median Reward: 0.95, Std Reward: 59.10
Episode: 517, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 46.09, Median Loss: 46.09, Std Loss: 46.09, Mean Reward: 1.46, Median Reward: 0.95, Std Reward: 73.00
Episode: 518, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 39.09, Median Loss: 39.09, Std Loss: 39.09, Mean Reward: -0.15, Median Reward: 0.95, Std Reward: -7.50
Episode: 519, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 40.51, Median Loss: 40.51, Std Loss: 40.51, Mean Reward: 0.87, Median Reward: 0.95, Std Reward: 43.70
Episode: 520, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 42.76, Median Loss: 42.76, Std Loss: 42.76, Mean Reward: 0.66, Median Reward: 0.45, Std Reward: 33.10
Episode: 521, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 33.31, Median Loss: 33.31, Std Loss: 33.31, Mean Reward: 2.54, Median Reward: 0.95, Std Reward: 126.90
Episode: 522, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 48.14, Median Loss: 48.14, Std Loss: 48.14, Mean Reward: -0.26, Median Reward: 0.95, Std Reward: -13.00
Episode: 523, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 37.83, Median Loss: 37.83, Std Loss: 37.83, Mean Reward: 0.54, Median Reward: 0.95, Std Reward: 26.90
Episode: 524, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 53.44, Median Loss: 53.44, Std Loss: 53.44, Mean Reward: -0.23, Median Reward: -0.05, Std Reward: -11.50
Episode: 525, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 46.53, Median Loss: 46.53, Std Loss: 46.53, Mean Reward: 2.12, Median Reward: 0.95, Std Reward: 105.80
Episode: 526, step: 9, Pop: 0/5, Epsilon: 0.11, Mean Loss: 59.20, Median Loss: 59.20, Std Loss: 59.20, Mean Reward: 3.86, Median Reward: 1.45, Std Reward: 193.20
Episode: 527, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 28.60, Median Loss: 28.60, Std Loss: 28.60, Mean Reward: 1.75, Median Reward: 0.45, Std Reward: 87.70
Episode: 528, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 53.63, Median Loss: 53.63, Std Loss: 53.63, Mean Reward: -0.46, Median Reward: 0.45, Std Reward: -23.00
Episode: 529, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 27.32, Median Loss: 27.32, Std Loss: 27.32, Mean Reward: -0.33, Median Reward: 0.45, Std Reward: -16.60
Episode: 530, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 29.83, Median Loss: 29.83, Std Loss: 29.83, Mean Reward: 1.43, Median Reward: 0.95, Std Reward: 71.30
Episode: 531, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 45.42, Median Loss: 45.42, Std Loss: 45.42, Mean Reward: 1.37, Median Reward: 0.95, Std Reward: 68.50
Episode: 532, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 32.86, Median Loss: 32.86, Std Loss: 32.86, Mean Reward: 2.14, Median Reward: 0.95, Std Reward: 106.80
Episode: 533, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 55.16, Median Loss: 55.16, Std Loss: 55.16, Mean Reward: -0.40, Median Reward: 0.45, Std Reward: -20.00
Episode: 534, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 55.44, Median Loss: 55.44, Std Loss: 55.44, Mean Reward: 1.70, Median Reward: 0.45, Std Reward: 85.10
Episode: 535, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 41.47, Median Loss: 41.47, Std Loss: 41.47, Mean Reward: 2.32, Median Reward: 0.95, Std Reward: 116.00
Episode: 536, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 40.31, Median Loss: 40.31, Std Loss: 40.31, Mean Reward: -1.01, Median Reward: 0.15, Std Reward: -50.70
Episode: 537, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 44.17, Median Loss: 44.17, Std Loss: 44.17, Mean Reward: 3.21, Median Reward: 0.95, Std Reward: 160.40
Episode: 538, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 39.52, Median Loss: 39.52, Std Loss: 39.52, Mean Reward: 3.53, Median Reward: 0.95, Std Reward: 176.30
Episode: 539, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 45.55, Median Loss: 45.55, Std Loss: 45.55, Mean Reward: 2.34, Median Reward: 0.45, Std Reward: 117.10
Episode: 540, step: 9, Pop: 9/5, Epsilon: 0.10, Mean Loss: 37.02, Median Loss: 37.02, Std Loss: 37.02, Mean Reward: -3.34, Median Reward: 0.10, Std Reward: -167.20
Episode: 541, step: 9, Pop: 1/5, Epsilon: 0.10, Mean Loss: 32.73, Median Loss: 32.73, Std Loss: 32.73, Mean Reward: 3.66, Median Reward: 0.95, Std Reward: 183.00
Episode: 542, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 29.54, Median Loss: 29.54, Std Loss: 29.54, Mean Reward: 0.29, Median Reward: 0.95, Std Reward: 14.50
Episode: 543, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 50.87, Median Loss: 50.87, Std Loss: 50.87, Mean Reward: 0.83, Median Reward: 0.45, Std Reward: 41.50
Episode: 544, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 52.63, Median Loss: 52.63, Std Loss: 52.63, Mean Reward: 0.71, Median Reward: 0.95, Std Reward: 35.30
Episode: 545, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 53.26, Median Loss: 53.26, Std Loss: 53.26, Mean Reward: 2.19, Median Reward: 1.95, Std Reward: 109.50
Episode: 546, step: 9, Pop: 1/5, Epsilon: 0.10, Mean Loss: 43.11, Median Loss: 43.11, Std Loss: 43.11, Mean Reward: 2.02, Median Reward: 0.95, Std Reward: 101.10
Episode: 547, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 46.91, Median Loss: 46.91, Std Loss: 46.91, Mean Reward: 2.24, Median Reward: 0.95, Std Reward: 112.00
Episode: 548, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 52.57, Median Loss: 52.57, Std Loss: 52.57, Mean Reward: -0.68, Median Reward: 0.70, Std Reward: -34.00
Episode: 549, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 32.41, Median Loss: 32.41, Std Loss: 32.41, Mean Reward: 1.18, Median Reward: 0.35, Std Reward: 59.20
Episode: 550, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 26.45, Median Loss: 26.45, Std Loss: 26.45, Mean Reward: 2.51, Median Reward: 0.95, Std Reward: 125.50
Episode: 551, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 46.16, Median Loss: 46.16, Std Loss: 46.16, Mean Reward: -1.07, Median Reward: 0.70, Std Reward: -53.70
Episode: 552, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 41.56, Median Loss: 41.56, Std Loss: 41.56, Mean Reward: 0.56, Median Reward: 0.95, Std Reward: 28.00
Episode: 553, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 47.84, Median Loss: 47.84, Std Loss: 47.84, Mean Reward: 1.95, Median Reward: 0.95, Std Reward: 97.50
Episode: 554, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 41.17, Median Loss: 41.17, Std Loss: 41.17, Mean Reward: 2.13, Median Reward: 0.95, Std Reward: 106.50
Episode: 555, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 53.77, Median Loss: 53.77, Std Loss: 53.77, Mean Reward: 2.25, Median Reward: 0.45, Std Reward: 112.70
