Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 76.03, Median Loss: 76.03, Std Loss: 76.03, Mean Reward: -0.30, Median Reward: 0.00, Std Reward: -28.60
Episode: 417, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 14.96, Median Loss: 14.96, Std Loss: 14.96, Mean Reward: 3.06, Median Reward: 2.00, Std Reward: 210.80
Episode: 418, step: 9, Pop: 3/5, Epsilon: 0.17, Mean Loss: 7.08, Median Loss: 7.08, Std Loss: 7.08, Mean Reward: 1.82, Median Reward: 2.00, Std Reward: 91.00
Episode: 419, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 4.10, Median Loss: 4.10, Std Loss: 4.10, Mean Reward: 2.77, Median Reward: 2.00, Std Reward: 174.50
Episode: 420, step: 9, Pop: 3/5, Epsilon: 0.17, Mean Loss: 13.45, Median Loss: 13.45, Std Loss: 13.45, Mean Reward: 3.68, Median Reward: 3.00, Std Reward: 198.90
Episode: 421, step: 9, Pop: 2/5, Epsilon: 0.17, Mean Loss: 7.16, Median Loss: 7.16, Std Loss: 7.16, Mean Reward: 1.96, Median Reward: 2.00, Std Reward: 96.20
Episode: 422, step: 9, Pop: 2/5, Epsilon: 0.17, Mean Loss: 8.14, Median Loss: 8.14, Std Loss: 8.14, Mean Reward: 3.30, Median Reward: 2.00, Std Reward: 197.90
Episode: 423, step: 9, Pop: 1/5, Epsilon: 0.17, Mean Loss: 9.13, Median Loss: 9.13, Std Loss: 9.13, Mean Reward: 3.66, Median Reward: 2.00, Std Reward: 194.00
Episode: 424, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 10.60, Median Loss: 10.60, Std Loss: 10.60, Mean Reward: 3.28, Median Reward: 2.00, Std Reward: 210.00
Episode: 425, step: 9, Pop: 2/5, Epsilon: 0.17, Mean Loss: 5.00, Median Loss: 5.00, Std Loss: 5.00, Mean Reward: 3.68, Median Reward: 2.00, Std Reward: 187.80
Episode: 426, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 8.10, Median Loss: 8.10, Std Loss: 8.10, Mean Reward: 5.22, Median Reward: 4.00, Std Reward: 271.20
Episode: 427, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 5.34, Median Loss: 5.34, Std Loss: 5.34, Mean Reward: 3.02, Median Reward: 2.00, Std Reward: 172.40
Episode: 428, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 5.64, Median Loss: 5.64, Std Loss: 5.64, Mean Reward: 4.07, Median Reward: 4.00, Std Reward: 248.00
Episode: 429, step: 9, Pop: 1/5, Epsilon: 0.16, Mean Loss: 8.79, Median Loss: 8.79, Std Loss: 8.79, Mean Reward: 1.64, Median Reward: 2.00, Std Reward: 69.00
Episode: 430, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 7.36, Median Loss: 7.36, Std Loss: 7.36, Mean Reward: 3.57, Median Reward: 2.00, Std Reward: 268.10
Episode: 431, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 9.23, Median Loss: 9.23, Std Loss: 9.23, Mean Reward: 3.29, Median Reward: 2.00, Std Reward: 233.40
Episode: 432, step: 9, Pop: 7/5, Epsilon: 0.16, Mean Loss: 6.40, Median Loss: 6.40, Std Loss: 6.40, Mean Reward: 4.70, Median Reward: 4.00, Std Reward: 414.00
Episode: 433, step: 9, Pop: 1/5, Epsilon: 0.16, Mean Loss: 11.34, Median Loss: 11.34, Std Loss: 11.34, Mean Reward: 3.29, Median Reward: 2.00, Std Reward: 164.70
Episode: 434, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 6.86, Median Loss: 6.86, Std Loss: 6.86, Mean Reward: 2.71, Median Reward: 2.00, Std Reward: 195.30
Episode: 435, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 4.28, Median Loss: 4.28, Std Loss: 4.28, Mean Reward: 2.53, Median Reward: 2.00, Std Reward: 179.70
Episode: 436, step: 9, Pop: 3/5, Epsilon: 0.16, Mean Loss: 9.20, Median Loss: 9.20, Std Loss: 9.20, Mean Reward: 3.62, Median Reward: 4.00, Std Reward: 195.40
Episode: 437, step: 9, Pop: 1/5, Epsilon: 0.16, Mean Loss: 5.95, Median Loss: 5.95, Std Loss: 5.95, Mean Reward: 3.08, Median Reward: 2.00, Std Reward: 154.10
Episode: 438, step: 9, Pop: 3/5, Epsilon: 0.16, Mean Loss: 4.57, Median Loss: 4.57, Std Loss: 4.57, Mean Reward: 3.68, Median Reward: 2.00, Std Reward: 217.00
Episode: 439, step: 9, Pop: 2/5, Epsilon: 0.16, Mean Loss: 6.24, Median Loss: 6.24, Std Loss: 6.24, Mean Reward: 4.11, Median Reward: 2.00, Std Reward: 180.80
Episode: 440, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 7.40, Median Loss: 7.40, Std Loss: 7.40, Mean Reward: 5.48, Median Reward: 4.00, Std Reward: 274.00
Episode: 441, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 10.84, Median Loss: 10.84, Std Loss: 10.84, Mean Reward: 4.08, Median Reward: 4.00, Std Reward: 281.80
Episode: 442, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 8.44, Median Loss: 8.44, Std Loss: 8.44, Mean Reward: 4.15, Median Reward: 4.00, Std Reward: 319.50
Episode: 443, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 7.03, Median Loss: 7.03, Std Loss: 7.03, Mean Reward: 3.12, Median Reward: 2.00, Std Reward: 205.80
Episode: 444, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 11.27, Median Loss: 11.27, Std Loss: 11.27, Mean Reward: 3.42, Median Reward: 2.00, Std Reward: 229.20
Episode: 445, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 8.42, Median Loss: 8.42, Std Loss: 8.42, Mean Reward: 4.28, Median Reward: 2.00, Std Reward: 227.00
Episode: 446, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 8.99, Median Loss: 8.99, Std Loss: 8.99, Mean Reward: 3.37, Median Reward: 2.00, Std Reward: 212.00
Episode: 447, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 8.16, Median Loss: 8.16, Std Loss: 8.16, Mean Reward: 1.69, Median Reward: 2.00, Std Reward: 81.00
Episode: 448, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 12.22, Median Loss: 12.22, Std Loss: 12.22, Mean Reward: 2.80, Median Reward: 2.00, Std Reward: 151.00
Episode: 449, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 8.12, Median Loss: 8.12, Std Loss: 8.12, Mean Reward: 2.07, Median Reward: 2.00, Std Reward: 105.40
Episode: 450, step: 9, Pop: 3/5, Epsilon: 0.15, Mean Loss: 5.66, Median Loss: 5.66, Std Loss: 5.66, Mean Reward: 4.41, Median Reward: 2.00, Std Reward: 260.00
Episode: 451, step: 9, Pop: 1/5, Epsilon: 0.15, Mean Loss: 7.43, Median Loss: 7.43, Std Loss: 7.43, Mean Reward: 3.24, Median Reward: 2.00, Std Reward: 145.70
Episode: 452, step: 9, Pop: 0/5, Epsilon: 0.15, Mean Loss: 5.24, Median Loss: 5.24, Std Loss: 5.24, Mean Reward: 0.89, Median Reward: 2.00, Std Reward: 34.00
Episode: 453, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 4.69, Median Loss: 4.69, Std Loss: 4.69, Mean Reward: 4.29, Median Reward: 2.00, Std Reward: 291.70
Episode: 454, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 5.49, Median Loss: 5.49, Std Loss: 5.49, Mean Reward: 2.23, Median Reward: 2.00, Std Reward: 118.00
Episode: 455, step: 9, Pop: 0/5, Epsilon: 0.15, Mean Loss: 4.72, Median Loss: 4.72, Std Loss: 4.72, Mean Reward: 2.76, Median Reward: 2.00, Std Reward: 74.60
Episode: 456, step: 9, Pop: 1/5, Epsilon: 0.15, Mean Loss: 7.95, Median Loss: 7.95, Std Loss: 7.95, Mean Reward: 3.06, Median Reward: 2.00, Std Reward: 100.90
Episode: 457, step: 9, Pop: 2/5, Epsilon: 0.15, Mean Loss: 8.26, Median Loss: 8.26, Std Loss: 8.26, Mean Reward: 4.12, Median Reward: 2.00, Std Reward: 152.50
Episode: 458, step: 7, Pop: 0/5, Epsilon: 0.15, Mean Loss: 8.03, Median Loss: 8.03, Std Loss: 8.03, Mean Reward: 1.58, Median Reward: 2.00, Std Reward: 60.00
Episode: 459, step: 9, Pop: 3/5, Epsilon: 0.14, Mean Loss: 7.94, Median Loss: 7.94, Std Loss: 7.94, Mean Reward: 2.06, Median Reward: 2.00, Std Reward: 142.00
Episode: 460, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 5.30, Median Loss: 5.30, Std Loss: 5.30, Mean Reward: 4.17, Median Reward: 3.00, Std Reward: 358.30
Episode: 461, step: 9, Pop: 1/5, Epsilon: 0.14, Mean Loss: 8.39, Median Loss: 8.39, Std Loss: 8.39, Mean Reward: 1.93, Median Reward: 2.00, Std Reward: 89.00
Episode: 462, step: 9, Pop: 1/5, Epsilon: 0.14, Mean Loss: 5.83, Median Loss: 5.83, Std Loss: 5.83, Mean Reward: 2.16, Median Reward: 2.00, Std Reward: 93.00
Episode: 463, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 11.53, Median Loss: 11.53, Std Loss: 11.53, Mean Reward: 3.85, Median Reward: 4.00, Std Reward: 227.20
Episode: 464, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 11.63, Median Loss: 11.63, Std Loss: 11.63, Mean Reward: 4.99, Median Reward: 4.00, Std Reward: 369.20
Episode: 465, step: 9, Pop: 0/5, Epsilon: 0.14, Mean Loss: 6.81, Median Loss: 6.81, Std Loss: 6.81, Mean Reward: 2.90, Median Reward: 2.00, Std Reward: 179.70
Episode: 466, step: 9, Pop: 3/5, Epsilon: 0.14, Mean Loss: 8.03, Median Loss: 8.03, Std Loss: 8.03, Mean Reward: 2.80, Median Reward: 2.00, Std Reward: 178.90
Episode: 467, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 7.41, Median Loss: 7.41, Std Loss: 7.41, Mean Reward: 2.31, Median Reward: 2.00, Std Reward: 120.00
Episode: 468, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 8.46, Median Loss: 8.46, Std Loss: 8.46, Mean Reward: 5.06, Median Reward: 4.90, Std Reward: 334.20
Episode: 469, step: 9, Pop: 3/5, Epsilon: 0.14, Mean Loss: 4.58, Median Loss: 4.58, Std Loss: 4.58, Mean Reward: 3.19, Median Reward: 4.00, Std Reward: 150.10
Episode: 470, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 5.88, Median Loss: 5.88, Std Loss: 5.88, Mean Reward: 3.82, Median Reward: 4.00, Std Reward: 152.70
Episode: 471, step: 9, Pop: 3/5, Epsilon: 0.14, Mean Loss: 5.15, Median Loss: 5.15, Std Loss: 5.15, Mean Reward: 1.74, Median Reward: 2.00, Std Reward: 99.40
Episode: 472, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 6.82, Median Loss: 6.82, Std Loss: 6.82, Mean Reward: 3.96, Median Reward: 2.00, Std Reward: 253.50
Episode: 473, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 5.89, Median Loss: 5.89, Std Loss: 5.89, Mean Reward: 4.22, Median Reward: 4.00, Std Reward: 240.30
Episode: 474, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 7.24, Median Loss: 7.24, Std Loss: 7.24, Mean Reward: 4.42, Median Reward: 2.00, Std Reward: 234.10
Episode: 475, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 10.60, Median Loss: 10.60, Std Loss: 10.60, Mean Reward: 4.93, Median Reward: 4.70, Std Reward: 374.50
Episode: 476, step: 9, Pop: 1/5, Epsilon: 0.14, Mean Loss: 5.91, Median Loss: 5.91, Std Loss: 5.91, Mean Reward: 1.70, Median Reward: 2.00, Std Reward: 68.00
Episode: 477, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 10.31, Median Loss: 10.31, Std Loss: 10.31, Mean Reward: 6.07, Median Reward: 4.70, Std Reward: 418.90
Episode: 478, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 3.76, Median Loss: 3.76, Std Loss: 3.76, Mean Reward: 4.11, Median Reward: 3.00, Std Reward: 213.50
Episode: 479, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 8.09, Median Loss: 8.09, Std Loss: 8.09, Mean Reward: 3.25, Median Reward: 2.00, Std Reward: 152.90
Episode: 480, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 5.40, Median Loss: 5.40, Std Loss: 5.40, Mean Reward: 4.26, Median Reward: 4.00, Std Reward: 277.20
Episode: 481, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 9.28, Median Loss: 9.28, Std Loss: 9.28, Mean Reward: 2.51, Median Reward: 2.00, Std Reward: 90.20
Episode: 482, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 4.59, Median Loss: 4.59, Std Loss: 4.59, Mean Reward: 2.93, Median Reward: 2.00, Std Reward: 123.00
Episode: 483, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 3.93, Median Loss: 3.93, Std Loss: 3.93, Mean Reward: 3.80, Median Reward: 2.00, Std Reward: 228.20
Episode: 484, step: 9, Pop: 0/5, Epsilon: 0.13, Mean Loss: 8.52, Median Loss: 8.52, Std Loss: 8.52, Mean Reward: 3.55, Median Reward: 2.00, Std Reward: 138.60
Episode: 485, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 9.99, Median Loss: 9.99, Std Loss: 9.99, Mean Reward: 3.50, Median Reward: 2.00, Std Reward: 195.80
Episode: 486, step: 9, Pop: 1/5, Epsilon: 0.13, Mean Loss: 8.83, Median Loss: 8.83, Std Loss: 8.83, Mean Reward: 3.14, Median Reward: 4.00, Std Reward: 91.00
Episode: 487, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 8.10, Median Loss: 8.10, Std Loss: 8.10, Mean Reward: 4.70, Median Reward: 4.00, Std Reward: 216.20
Episode: 488, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 4.05, Median Loss: 4.05, Std Loss: 4.05, Mean Reward: 4.66, Median Reward: 4.00, Std Reward: 219.10
Episode: 489, step: 9, Pop: 1/5, Epsilon: 0.13, Mean Loss: 5.26, Median Loss: 5.26, Std Loss: 5.26, Mean Reward: 1.21, Median Reward: 2.00, Std Reward: 46.00
Episode: 490, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 6.41, Median Loss: 6.41, Std Loss: 6.41, Mean Reward: 5.30, Median Reward: 4.70, Std Reward: 249.10
Episode: 491, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 6.57, Median Loss: 6.57, Std Loss: 6.57, Mean Reward: 4.05, Median Reward: 4.00, Std Reward: 279.50
Episode: 492, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 6.58, Median Loss: 6.58, Std Loss: 6.58, Mean Reward: 4.65, Median Reward: 4.00, Std Reward: 306.70
Episode: 493, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 8.53, Median Loss: 8.53, Std Loss: 8.53, Mean Reward: 4.08, Median Reward: 4.60, Std Reward: 294.00
Episode: 494, step: 9, Pop: 1/5, Epsilon: 0.13, Mean Loss: 5.66, Median Loss: 5.66, Std Loss: 5.66, Mean Reward: 2.06, Median Reward: 2.00, Std Reward: 103.00
Episode: 495, step: 6, Pop: 0/5, Epsilon: 0.13, Mean Loss: 6.05, Median Loss: 6.05, Std Loss: 6.05, Mean Reward: 0.08, Median Reward: 0.00, Std Reward: 2.00
Episode: 496, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 8.60, Median Loss: 8.60, Std Loss: 8.60, Mean Reward: 3.88, Median Reward: 4.00, Std Reward: 314.00
Episode: 497, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 6.75, Median Loss: 6.75, Std Loss: 6.75, Mean Reward: 2.18, Median Reward: 2.00, Std Reward: 111.00
Episode: 498, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 6.09, Median Reward: 4.00, Std Reward: 450.30
Episode: 499, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 4.91, Median Loss: 4.91, Std Loss: 4.91, Mean Reward: 3.80, Median Reward: 4.00, Std Reward: 208.80
Episode: 500, step: 9, Pop: 1/5, Epsilon: 0.12, Mean Loss: 9.72, Median Loss: 9.72, Std Loss: 9.72, Mean Reward: 4.04, Median Reward: 2.00, Std Reward: 177.60
Episode: 501, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 7.44, Median Loss: 7.44, Std Loss: 7.44, Mean Reward: 4.29, Median Reward: 3.00, Std Reward: 240.00
Episode: 502, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 8.24, Median Loss: 8.24, Std Loss: 8.24, Mean Reward: 3.70, Median Reward: 4.00, Std Reward: 211.00
Episode: 503, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 8.70, Median Loss: 8.70, Std Loss: 8.70, Mean Reward: 4.64, Median Reward: 5.00, Std Reward: 278.40
Episode: 504, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 7.42, Median Loss: 7.42, Std Loss: 7.42, Mean Reward: 3.93, Median Reward: 4.00, Std Reward: 228.00
Episode: 505, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 5.80, Median Loss: 5.80, Std Loss: 5.80, Mean Reward: 4.03, Median Reward: 4.00, Std Reward: 201.30
Episode: 506, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 6.48, Median Loss: 6.48, Std Loss: 6.48, Mean Reward: 5.26, Median Reward: 4.00, Std Reward: 289.20
Episode: 507, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 8.81, Median Loss: 8.81, Std Loss: 8.81, Mean Reward: 4.80, Median Reward: 4.00, Std Reward: 292.90
Episode: 508, step: 9, Pop: 0/5, Epsilon: 0.12, Mean Loss: 4.85, Median Loss: 4.85, Std Loss: 4.85, Mean Reward: 2.56, Median Reward: 2.00, Std Reward: 63.90
Episode: 509, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 7.22, Median Loss: 7.22, Std Loss: 7.22, Mean Reward: 2.93, Median Reward: 2.00, Std Reward: 213.80
Episode: 510, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 6.59, Median Loss: 6.59, Std Loss: 6.59, Mean Reward: 3.61, Median Reward: 4.00, Std Reward: 202.00
Episode: 511, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 4.66, Median Loss: 4.66, Std Loss: 4.66, Mean Reward: 3.57, Median Reward: 2.00, Std Reward: 221.60
Episode: 512, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 7.16, Median Loss: 7.16, Std Loss: 7.16, Mean Reward: 4.78, Median Reward: 4.00, Std Reward: 229.50
Episode: 513, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 6.59, Median Loss: 6.59, Std Loss: 6.59, Mean Reward: 3.54, Median Reward: 2.00, Std Reward: 191.10
Episode: 514, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 5.38, Median Loss: 5.38, Std Loss: 5.38, Mean Reward: 4.60, Median Reward: 4.00, Std Reward: 202.60
Episode: 515, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 4.21, Median Loss: 4.21, Std Loss: 4.21, Mean Reward: 3.80, Median Reward: 2.00, Std Reward: 266.30
Episode: 516, step: 9, Pop: 2/5, Epsilon: 0.12, Mean Loss: 9.99, Median Loss: 9.99, Std Loss: 9.99, Mean Reward: 3.47, Median Reward: 2.00, Std Reward: 187.60
Episode: 517, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 4.84, Median Loss: 4.84, Std Loss: 4.84, Mean Reward: 4.77, Median Reward: 4.00, Std Reward: 205.00
Episode: 518, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 6.81, Median Loss: 6.81, Std Loss: 6.81, Mean Reward: 5.42, Median Reward: 4.00, Std Reward: 238.40
Episode: 519, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 2.98, Median Loss: 2.98, Std Loss: 2.98, Mean Reward: 1.49, Median Reward: 2.00, Std Reward: 58.00
Episode: 520, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 7.08, Median Loss: 7.08, Std Loss: 7.08, Mean Reward: 6.04, Median Reward: 4.50, Std Reward: 350.30
Episode: 521, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 7.63, Median Loss: 7.63, Std Loss: 7.63, Mean Reward: 2.81, Median Reward: 2.00, Std Reward: 168.60
Episode: 522, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 5.74, Median Loss: 5.74, Std Loss: 5.74, Mean Reward: 3.90, Median Reward: 2.00, Std Reward: 214.60
Episode: 523, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 6.57, Median Loss: 6.57, Std Loss: 6.57, Mean Reward: 4.51, Median Reward: 4.00, Std Reward: 270.70
Episode: 524, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 5.98, Median Loss: 5.98, Std Loss: 5.98, Mean Reward: 2.23, Median Reward: 2.00, Std Reward: 129.10
Episode: 525, step: 9, Pop: 0/5, Epsilon: 0.11, Mean Loss: 7.82, Median Loss: 7.82, Std Loss: 7.82, Mean Reward: 3.64, Median Reward: 2.00, Std Reward: 182.10
Episode: 526, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 5.91, Median Loss: 5.91, Std Loss: 5.91, Mean Reward: 5.24, Median Reward: 4.00, Std Reward: 309.10
Episode: 527, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 6.06, Median Loss: 6.06, Std Loss: 6.06, Mean Reward: 3.21, Median Reward: 2.00, Std Reward: 182.80
Episode: 528, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 12.25, Median Loss: 12.25, Std Loss: 12.25, Mean Reward: 5.23, Median Reward: 4.00, Std Reward: 271.80
Episode: 529, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 7.27, Median Loss: 7.27, Std Loss: 7.27, Mean Reward: 4.35, Median Reward: 4.00, Std Reward: 217.30
Episode: 530, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 6.37, Median Loss: 6.37, Std Loss: 6.37, Mean Reward: 4.40, Median Reward: 4.00, Std Reward: 246.60
Episode: 531, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 9.01, Median Loss: 9.01, Std Loss: 9.01, Mean Reward: 4.19, Median Reward: 4.00, Std Reward: 247.50
Episode: 532, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 7.37, Median Loss: 7.37, Std Loss: 7.37, Mean Reward: 5.05, Median Reward: 4.00, Std Reward: 434.50
Episode: 533, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 10.70, Median Loss: 10.70, Std Loss: 10.70, Mean Reward: 5.28, Median Reward: 4.80, Std Reward: 295.50
Episode: 534, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 6.32, Median Loss: 6.32, Std Loss: 6.32, Mean Reward: 4.34, Median Reward: 4.00, Std Reward: 147.70
Episode: 535, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 6.62, Median Loss: 6.62, Std Loss: 6.62, Mean Reward: 2.41, Median Reward: 2.00, Std Reward: 142.00
Episode: 536, step: 9, Pop: 1/5, Epsilon: 0.11, Mean Loss: 9.11, Median Loss: 9.11, Std Loss: 9.11, Mean Reward: 3.95, Median Reward: 2.00, Std Reward: 197.60
Episode: 537, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 3.62, Median Loss: 3.62, Std Loss: 3.62, Mean Reward: 3.51, Median Reward: 2.00, Std Reward: 144.00
Episode: 538, step: 9, Pop: 2/5, Epsilon: 0.11, Mean Loss: 8.43, Median Loss: 8.43, Std Loss: 8.43, Mean Reward: 3.77, Median Reward: 2.00, Std Reward: 199.90
Episode: 539, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 5.54, Median Loss: 5.54, Std Loss: 5.54, Mean Reward: 4.78, Median Reward: 4.00, Std Reward: 301.30
Episode: 540, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 6.55, Median Loss: 6.55, Std Loss: 6.55, Mean Reward: 3.71, Median Reward: 2.00, Std Reward: 185.30
Episode: 541, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 3.62, Median Loss: 3.62, Std Loss: 3.62, Mean Reward: 5.68, Median Reward: 4.00, Std Reward: 403.50
Episode: 542, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 5.14, Median Loss: 5.14, Std Loss: 5.14, Mean Reward: 3.83, Median Reward: 4.00, Std Reward: 218.50
Episode: 543, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 10.51, Median Loss: 10.51, Std Loss: 10.51, Mean Reward: 3.95, Median Reward: 2.00, Std Reward: 280.50
Episode: 544, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 7.03, Median Loss: 7.03, Std Loss: 7.03, Mean Reward: 3.02, Median Reward: 4.00, Std Reward: 136.00
Episode: 545, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 5.33, Median Loss: 5.33, Std Loss: 5.33, Mean Reward: 3.36, Median Reward: 4.25, Std Reward: 147.90
Episode: 546, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 5.98, Median Loss: 5.98, Std Loss: 5.98, Mean Reward: 6.39, Median Reward: 4.00, Std Reward: 447.10
Episode: 547, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 3.55, Median Loss: 3.55, Std Loss: 3.55, Mean Reward: 5.07, Median Reward: 4.00, Std Reward: 344.70
Episode: 548, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 8.23, Median Loss: 8.23, Std Loss: 8.23, Mean Reward: 4.63, Median Reward: 4.00, Std Reward: 328.60
Episode: 549, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 5.51, Median Loss: 5.51, Std Loss: 5.51, Mean Reward: 5.76, Median Reward: 4.00, Std Reward: 386.20
Episode: 550, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 6.80, Median Loss: 6.80, Std Loss: 6.80, Mean Reward: 2.45, Median Reward: 2.00, Std Reward: 156.90
Episode: 551, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 4.04, Median Loss: 4.04, Std Loss: 4.04, Mean Reward: 3.87, Median Reward: 2.00, Std Reward: 232.40
Episode: 552, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 4.65, Median Loss: 4.65, Std Loss: 4.65, Mean Reward: 3.72, Median Reward: 4.00, Std Reward: 241.50
Episode: 553, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 5.84, Median Loss: 5.84, Std Loss: 5.84, Mean Reward: 4.05, Median Reward: 4.00, Std Reward: 247.00
Episode: 554, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 6.33, Median Loss: 6.33, Std Loss: 6.33, Mean Reward: 4.51, Median Reward: 2.00, Std Reward: 333.70
Episode: 555, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 5.67, Median Loss: 5.67, Std Loss: 5.67, Mean Reward: 3.43, Median Reward: 2.00, Std Reward: 223.00
