Episode: 0, step: 9, Pop: 8/5, Epsilon: 1.00, Mean Loss: 0.00, Median Loss: 0.00, Std Loss: 0.00, Mean Reward: -1.73, Median Reward: 0.95, Std Reward: -86.50
Episode: 417, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 35.45, Median Loss: 35.45, Std Loss: 35.45, Mean Reward: 1.59, Median Reward: 0.70, Std Reward: 79.60
Episode: 418, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 38.73, Median Loss: 38.73, Std Loss: 38.73, Mean Reward: 0.58, Median Reward: 0.45, Std Reward: 28.80
Episode: 419, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 47.62, Median Loss: 47.62, Std Loss: 47.62, Mean Reward: 2.20, Median Reward: 0.95, Std Reward: 110.00
Episode: 420, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 29.20, Median Loss: 29.20, Std Loss: 29.20, Mean Reward: -0.42, Median Reward: 0.95, Std Reward: -21.00
Episode: 421, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 51.99, Median Loss: 51.99, Std Loss: 51.99, Mean Reward: -0.27, Median Reward: 0.95, Std Reward: -13.50
Episode: 422, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 56.45, Median Loss: 56.45, Std Loss: 56.45, Mean Reward: 1.10, Median Reward: 0.95, Std Reward: 54.90
Episode: 423, step: 9, Pop: 10/5, Epsilon: 0.17, Mean Loss: 38.12, Median Loss: 38.12, Std Loss: 38.12, Mean Reward: -0.94, Median Reward: 0.95, Std Reward: -47.00
Episode: 424, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 48.37, Median Loss: 48.37, Std Loss: 48.37, Mean Reward: 1.64, Median Reward: 0.95, Std Reward: 82.00
Episode: 425, step: 9, Pop: 10/5, Epsilon: 0.17, Mean Loss: 43.34, Median Loss: 43.34, Std Loss: 43.34, Mean Reward: -2.12, Median Reward: 0.25, Std Reward: -106.20
Episode: 426, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 42.39, Median Loss: 42.39, Std Loss: 42.39, Mean Reward: 1.57, Median Reward: 0.95, Std Reward: 78.30
Episode: 427, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 44.28, Median Loss: 44.28, Std Loss: 44.28, Mean Reward: 1.52, Median Reward: 0.95, Std Reward: 76.00
Episode: 428, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 43.71, Median Loss: 43.71, Std Loss: 43.71, Mean Reward: 0.84, Median Reward: 0.15, Std Reward: 42.10
Episode: 429, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 50.37, Median Loss: 50.37, Std Loss: 50.37, Mean Reward: 0.29, Median Reward: 0.95, Std Reward: 14.50
Episode: 430, step: 9, Pop: 10/5, Epsilon: 0.16, Mean Loss: 37.02, Median Loss: 37.02, Std Loss: 37.02, Mean Reward: -3.86, Median Reward: -0.05, Std Reward: -193.20
Episode: 431, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 33.53, Median Loss: 33.53, Std Loss: 33.53, Mean Reward: 2.55, Median Reward: 1.95, Std Reward: 127.50
Episode: 432, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 30.50, Median Loss: 30.50, Std Loss: 30.50, Mean Reward: 0.51, Median Reward: 0.95, Std Reward: 25.30
Episode: 433, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 31.35, Median Loss: 31.35, Std Loss: 31.35, Mean Reward: 0.56, Median Reward: 0.95, Std Reward: 28.00
Episode: 434, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 47.03, Median Loss: 47.03, Std Loss: 47.03, Mean Reward: -1.64, Median Reward: 0.45, Std Reward: -81.80
Episode: 435, step: 9, Pop: 2/5, Epsilon: 0.16, Mean Loss: 53.27, Median Loss: 53.27, Std Loss: 53.27, Mean Reward: 2.80, Median Reward: 0.95, Std Reward: 140.00
Episode: 436, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 29.64, Median Loss: 29.64, Std Loss: 29.64, Mean Reward: 0.71, Median Reward: 0.95, Std Reward: 35.50
Episode: 437, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 41.32, Median Loss: 41.32, Std Loss: 41.32, Mean Reward: 1.87, Median Reward: 0.95, Std Reward: 93.40
Episode: 438, step: 9, Pop: 7/5, Epsilon: 0.16, Mean Loss: 55.41, Median Loss: 55.41, Std Loss: 55.41, Mean Reward: -0.99, Median Reward: 0.95, Std Reward: -49.50
Episode: 439, step: 9, Pop: 7/5, Epsilon: 0.16, Mean Loss: 45.12, Median Loss: 45.12, Std Loss: 45.12, Mean Reward: 0.36, Median Reward: 0.95, Std Reward: 18.10
Episode: 440, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 30.85, Median Loss: 30.85, Std Loss: 30.85, Mean Reward: -0.66, Median Reward: 0.70, Std Reward: -33.00
Episode: 441, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 41.58, Median Loss: 41.58, Std Loss: 41.58, Mean Reward: 0.83, Median Reward: 0.95, Std Reward: 41.50
Episode: 442, step: 9, Pop: 7/5, Epsilon: 0.15, Mean Loss: 35.84, Median Loss: 35.84, Std Loss: 35.84, Mean Reward: -0.35, Median Reward: 0.45, Std Reward: -17.40
Episode: 443, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 59.93, Median Loss: 59.93, Std Loss: 59.93, Mean Reward: -1.12, Median Reward: 0.45, Std Reward: -56.10
Episode: 444, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 42.13, Median Loss: 42.13, Std Loss: 42.13, Mean Reward: 0.87, Median Reward: 0.45, Std Reward: 43.40
Episode: 445, step: 9, Pop: 7/5, Epsilon: 0.15, Mean Loss: 51.71, Median Loss: 51.71, Std Loss: 51.71, Mean Reward: 0.23, Median Reward: 0.45, Std Reward: 11.30
Episode: 446, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 32.11, Median Loss: 32.11, Std Loss: 32.11, Mean Reward: 1.66, Median Reward: 0.95, Std Reward: 83.00
Episode: 447, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 43.60, Median Loss: 43.60, Std Loss: 43.60, Mean Reward: -0.17, Median Reward: 0.95, Std Reward: -8.30
Episode: 448, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 35.44, Median Loss: 35.44, Std Loss: 35.44, Mean Reward: -1.09, Median Reward: 0.45, Std Reward: -54.60
Episode: 449, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 43.31, Median Loss: 43.31, Std Loss: 43.31, Mean Reward: 2.09, Median Reward: 0.95, Std Reward: 104.50
Episode: 450, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 43.82, Median Loss: 43.82, Std Loss: 43.82, Mean Reward: 0.16, Median Reward: 0.95, Std Reward: 8.00
Episode: 451, step: 9, Pop: 9/5, Epsilon: 0.15, Mean Loss: 45.47, Median Loss: 45.47, Std Loss: 45.47, Mean Reward: -3.97, Median Reward: -0.05, Std Reward: -198.70
Episode: 452, step: 9, Pop: 9/5, Epsilon: 0.15, Mean Loss: 53.72, Median Loss: 53.72, Std Loss: 53.72, Mean Reward: -0.75, Median Reward: 0.95, Std Reward: -37.50
Episode: 453, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 26.92, Median Loss: 26.92, Std Loss: 26.92, Mean Reward: 0.24, Median Reward: 0.45, Std Reward: 11.80
Episode: 454, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 36.04, Median Loss: 36.04, Std Loss: 36.04, Mean Reward: 1.45, Median Reward: 0.95, Std Reward: 72.50
Episode: 455, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 51.72, Median Loss: 51.72, Std Loss: 51.72, Mean Reward: 2.05, Median Reward: 0.95, Std Reward: 102.50
Episode: 456, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 40.27, Median Loss: 40.27, Std Loss: 40.27, Mean Reward: 0.45, Median Reward: 0.95, Std Reward: 22.50
Episode: 457, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 46.88, Median Loss: 46.88, Std Loss: 46.88, Mean Reward: 0.49, Median Reward: 0.95, Std Reward: 24.50
Episode: 458, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 34.80, Median Loss: 34.80, Std Loss: 34.80, Mean Reward: -1.26, Median Reward: 0.45, Std Reward: -62.90
Episode: 459, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 35.00, Median Loss: 35.00, Std Loss: 35.00, Mean Reward: 0.13, Median Reward: 0.45, Std Reward: 6.60
Episode: 460, step: 9, Pop: 10/5, Epsilon: 0.14, Mean Loss: 47.40, Median Loss: 47.40, Std Loss: 47.40, Mean Reward: -2.15, Median Reward: 0.45, Std Reward: -107.50
Episode: 461, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 39.80, Median Loss: 39.80, Std Loss: 39.80, Mean Reward: -3.15, Median Reward: -8.05, Std Reward: -157.50
Episode: 462, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 60.34, Median Loss: 60.34, Std Loss: 60.34, Mean Reward: 0.70, Median Reward: 0.95, Std Reward: 35.00
Episode: 463, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 53.87, Median Loss: 53.87, Std Loss: 53.87, Mean Reward: -0.20, Median Reward: 0.25, Std Reward: -9.90
Episode: 464, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 38.70, Median Loss: 38.70, Std Loss: 38.70, Mean Reward: -0.93, Median Reward: 0.95, Std Reward: -46.50
Episode: 465, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 37.64, Median Loss: 37.64, Std Loss: 37.64, Mean Reward: -0.97, Median Reward: 0.95, Std Reward: -48.50
Episode: 466, step: 9, Pop: 10/5, Epsilon: 0.14, Mean Loss: 44.86, Median Loss: 44.86, Std Loss: 44.86, Mean Reward: -2.83, Median Reward: 0.45, Std Reward: -141.50
Episode: 467, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 65.36, Median Loss: 65.36, Std Loss: 65.36, Mean Reward: -1.17, Median Reward: 0.45, Std Reward: -58.40
Episode: 468, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 46.21, Median Loss: 46.21, Std Loss: 46.21, Mean Reward: -0.10, Median Reward: 0.95, Std Reward: -5.00
Episode: 469, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 49.36, Median Loss: 49.36, Std Loss: 49.36, Mean Reward: 0.78, Median Reward: 0.45, Std Reward: 38.90
Episode: 470, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 47.94, Median Loss: 47.94, Std Loss: 47.94, Mean Reward: 0.62, Median Reward: 0.95, Std Reward: 31.00
Episode: 471, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 36.13, Median Loss: 36.13, Std Loss: 36.13, Mean Reward: 1.15, Median Reward: 0.95, Std Reward: 57.50
Episode: 472, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 40.55, Median Loss: 40.55, Std Loss: 40.55, Mean Reward: 0.81, Median Reward: 0.95, Std Reward: 40.50
Episode: 473, step: 9, Pop: 6/5, Epsilon: 0.14, Mean Loss: 46.58, Median Loss: 46.58, Std Loss: 46.58, Mean Reward: 0.92, Median Reward: 0.95, Std Reward: 46.00
Episode: 474, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 47.23, Median Loss: 47.23, Std Loss: 47.23, Mean Reward: -0.68, Median Reward: 0.70, Std Reward: -34.10
Episode: 475, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 35.31, Median Loss: 35.31, Std Loss: 35.31, Mean Reward: -0.24, Median Reward: 0.95, Std Reward: -12.00
Episode: 476, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 51.87, Median Loss: 51.87, Std Loss: 51.87, Mean Reward: -0.13, Median Reward: 0.95, Std Reward: -6.50
Episode: 477, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 25.75, Median Loss: 25.75, Std Loss: 25.75, Mean Reward: -1.16, Median Reward: 0.45, Std Reward: -57.80
Episode: 478, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 35.35, Median Loss: 35.35, Std Loss: 35.35, Mean Reward: 1.26, Median Reward: 0.95, Std Reward: 63.00
Episode: 479, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 30.87, Median Loss: 30.87, Std Loss: 30.87, Mean Reward: 1.87, Median Reward: 0.95, Std Reward: 93.40
Episode: 480, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 59.18, Median Loss: 59.18, Std Loss: 59.18, Mean Reward: 0.56, Median Reward: 0.95, Std Reward: 28.00
Episode: 481, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 35.79, Median Loss: 35.79, Std Loss: 35.79, Mean Reward: -0.43, Median Reward: 0.70, Std Reward: -21.50
Episode: 482, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 38.31, Median Loss: 38.31, Std Loss: 38.31, Mean Reward: -1.50, Median Reward: 0.45, Std Reward: -75.00
Episode: 483, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 36.01, Median Loss: 36.01, Std Loss: 36.01, Mean Reward: 1.75, Median Reward: 0.45, Std Reward: 87.40
Episode: 484, step: 9, Pop: 8/5, Epsilon: 0.13, Mean Loss: 58.91, Median Loss: 58.91, Std Loss: 58.91, Mean Reward: -1.96, Median Reward: 0.05, Std Reward: -97.90
Episode: 485, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 47.57, Median Loss: 47.57, Std Loss: 47.57, Mean Reward: 0.23, Median Reward: 1.45, Std Reward: 11.60
Episode: 486, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 39.36, Median Loss: 39.36, Std Loss: 39.36, Mean Reward: 0.20, Median Reward: 0.45, Std Reward: 10.10
Episode: 487, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 40.36, Median Loss: 40.36, Std Loss: 40.36, Mean Reward: -1.38, Median Reward: -0.05, Std Reward: -68.90
Episode: 488, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 46.46, Median Loss: 46.46, Std Loss: 46.46, Mean Reward: 0.74, Median Reward: 0.95, Std Reward: 37.10
Episode: 489, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 60.65, Median Loss: 60.65, Std Loss: 60.65, Mean Reward: -0.75, Median Reward: -0.05, Std Reward: -37.40
Episode: 490, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 37.40, Median Loss: 37.40, Std Loss: 37.40, Mean Reward: 3.01, Median Reward: 0.95, Std Reward: 150.30
Episode: 491, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 59.08, Median Loss: 59.08, Std Loss: 59.08, Mean Reward: 0.04, Median Reward: 0.45, Std Reward: 1.80
Episode: 492, step: 9, Pop: 8/5, Epsilon: 0.13, Mean Loss: 44.70, Median Loss: 44.70, Std Loss: 44.70, Mean Reward: -0.75, Median Reward: 0.95, Std Reward: -37.50
Episode: 493, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 38.46, Median Loss: 38.46, Std Loss: 38.46, Mean Reward: 1.04, Median Reward: 0.95, Std Reward: 52.10
Episode: 494, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 33.20, Median Loss: 33.20, Std Loss: 33.20, Mean Reward: 1.32, Median Reward: 0.95, Std Reward: 66.10
Episode: 495, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 42.83, Median Loss: 42.83, Std Loss: 42.83, Mean Reward: -0.17, Median Reward: 0.70, Std Reward: -8.70
Episode: 496, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 20.10, Median Loss: 20.10, Std Loss: 20.10, Mean Reward: 0.68, Median Reward: 0.95, Std Reward: 34.00
Episode: 497, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 56.30, Median Loss: 56.30, Std Loss: 56.30, Mean Reward: 0.52, Median Reward: 0.45, Std Reward: 25.90
Episode: 498, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 29.65, Median Loss: 29.65, Std Loss: 29.65, Mean Reward: 2.38, Median Reward: 0.95, Std Reward: 119.00
Episode: 499, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 64.35, Median Loss: 64.35, Std Loss: 64.35, Mean Reward: 0.27, Median Reward: 0.95, Std Reward: 13.50
Episode: 500, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 49.39, Median Loss: 49.39, Std Loss: 49.39, Mean Reward: -0.03, Median Reward: 0.95, Std Reward: -1.50
Episode: 501, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 45.95, Median Loss: 45.95, Std Loss: 45.95, Mean Reward: -0.17, Median Reward: 0.70, Std Reward: -8.50
Episode: 502, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 34.00, Median Loss: 34.00, Std Loss: 34.00, Mean Reward: -0.51, Median Reward: 0.45, Std Reward: -25.50
Episode: 503, step: 9, Pop: 9/5, Epsilon: 0.12, Mean Loss: 55.36, Median Loss: 55.36, Std Loss: 55.36, Mean Reward: -1.42, Median Reward: 0.45, Std Reward: -70.90
Episode: 504, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 25.52, Median Loss: 25.52, Std Loss: 25.52, Mean Reward: 1.33, Median Reward: 0.95, Std Reward: 66.50
Episode: 505, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 25.75, Median Loss: 25.75, Std Loss: 25.75, Mean Reward: -1.20, Median Reward: 0.45, Std Reward: -60.00
Episode: 506, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 38.40, Median Loss: 38.40, Std Loss: 38.40, Mean Reward: 1.70, Median Reward: 0.95, Std Reward: 85.10
Episode: 507, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 38.46, Median Loss: 38.46, Std Loss: 38.46, Mean Reward: -1.00, Median Reward: 0.95, Std Reward: -50.00
Episode: 508, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 68.94, Median Loss: 68.94, Std Loss: 68.94, Mean Reward: 0.40, Median Reward: 0.95, Std Reward: 19.90
Episode: 509, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 55.30, Median Loss: 55.30, Std Loss: 55.30, Mean Reward: 2.03, Median Reward: 0.95, Std Reward: 101.50
Episode: 510, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 40.85, Median Loss: 40.85, Std Loss: 40.85, Mean Reward: -0.63, Median Reward: 0.45, Std Reward: -31.70
Episode: 511, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 32.75, Median Loss: 32.75, Std Loss: 32.75, Mean Reward: -0.84, Median Reward: 0.45, Std Reward: -42.00
Episode: 512, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 49.69, Median Loss: 49.69, Std Loss: 49.69, Mean Reward: 0.49, Median Reward: 0.95, Std Reward: 24.50
Episode: 513, step: 9, Pop: 1/5, Epsilon: 0.12, Mean Loss: 21.93, Median Loss: 21.93, Std Loss: 21.93, Mean Reward: 3.07, Median Reward: 0.95, Std Reward: 153.70
Episode: 514, step: 9, Pop: 9/5, Epsilon: 0.12, Mean Loss: 44.20, Median Loss: 44.20, Std Loss: 44.20, Mean Reward: -2.44, Median Reward: 0.45, Std Reward: -122.00
Episode: 515, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 25.07, Median Loss: 25.07, Std Loss: 25.07, Mean Reward: -1.06, Median Reward: -0.05, Std Reward: -53.10
Episode: 516, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 29.45, Median Loss: 29.45, Std Loss: 29.45, Mean Reward: -0.31, Median Reward: 0.95, Std Reward: -15.40
Episode: 517, step: 9, Pop: 8/5, Epsilon: 0.11, Mean Loss: 46.45, Median Loss: 46.45, Std Loss: 46.45, Mean Reward: -0.77, Median Reward: 0.95, Std Reward: -38.50
Episode: 518, step: 9, Pop: 3/5, Epsilon: 0.11, Mean Loss: 38.83, Median Loss: 38.83, Std Loss: 38.83, Mean Reward: 1.85, Median Reward: 0.45, Std Reward: 92.50
Episode: 519, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 61.54, Median Loss: 61.54, Std Loss: 61.54, Mean Reward: 1.18, Median Reward: 0.35, Std Reward: 58.80
Episode: 520, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 44.10, Median Loss: 44.10, Std Loss: 44.10, Mean Reward: -0.28, Median Reward: 0.45, Std Reward: -13.80
Episode: 521, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 29.61, Median Loss: 29.61, Std Loss: 29.61, Mean Reward: -0.47, Median Reward: 0.70, Std Reward: -23.70
Episode: 522, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 33.91, Median Loss: 33.91, Std Loss: 33.91, Mean Reward: 1.47, Median Reward: 0.45, Std Reward: 73.60
Episode: 523, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 30.04, Median Loss: 30.04, Std Loss: 30.04, Mean Reward: -0.38, Median Reward: 0.45, Std Reward: -19.20
Episode: 524, step: 9, Pop: 8/5, Epsilon: 0.11, Mean Loss: 60.58, Median Loss: 60.58, Std Loss: 60.58, Mean Reward: -2.36, Median Reward: 0.95, Std Reward: -118.00
Episode: 525, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 46.95, Median Loss: 46.95, Std Loss: 46.95, Mean Reward: 1.27, Median Reward: 0.45, Std Reward: 63.40
Episode: 526, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 34.31, Median Loss: 34.31, Std Loss: 34.31, Mean Reward: 2.30, Median Reward: 0.95, Std Reward: 115.00
Episode: 527, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 51.21, Median Loss: 51.21, Std Loss: 51.21, Mean Reward: 0.94, Median Reward: 0.95, Std Reward: 47.00
Episode: 528, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 36.48, Median Loss: 36.48, Std Loss: 36.48, Mean Reward: -0.96, Median Reward: 0.70, Std Reward: -48.00
Episode: 529, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 40.65, Median Loss: 40.65, Std Loss: 40.65, Mean Reward: 0.29, Median Reward: 0.45, Std Reward: 14.50
Episode: 530, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 37.70, Median Loss: 37.70, Std Loss: 37.70, Mean Reward: 1.77, Median Reward: 0.95, Std Reward: 88.30
Episode: 531, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 44.11, Median Loss: 44.11, Std Loss: 44.11, Mean Reward: -3.48, Median Reward: -8.55, Std Reward: -174.10
Episode: 532, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 34.14, Median Loss: 34.14, Std Loss: 34.14, Mean Reward: 1.12, Median Reward: 0.95, Std Reward: 56.00
Episode: 533, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 28.18, Median Loss: 28.18, Std Loss: 28.18, Mean Reward: -0.35, Median Reward: 0.45, Std Reward: -17.50
Episode: 534, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 41.37, Median Loss: 41.37, Std Loss: 41.37, Mean Reward: -1.27, Median Reward: 0.45, Std Reward: -63.30
Episode: 535, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 68.42, Median Loss: 68.42, Std Loss: 68.42, Mean Reward: -0.54, Median Reward: 0.95, Std Reward: -27.00
Episode: 536, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 42.58, Median Loss: 42.58, Std Loss: 42.58, Mean Reward: 0.95, Median Reward: 0.95, Std Reward: 47.70
Episode: 537, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 44.73, Median Loss: 44.73, Std Loss: 44.73, Mean Reward: 0.80, Median Reward: 0.95, Std Reward: 40.00
Episode: 538, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 57.17, Median Loss: 57.17, Std Loss: 57.17, Mean Reward: -0.24, Median Reward: 0.95, Std Reward: -12.10
Episode: 539, step: 9, Pop: 9/5, Epsilon: 0.10, Mean Loss: 39.72, Median Loss: 39.72, Std Loss: 39.72, Mean Reward: -0.85, Median Reward: 0.95, Std Reward: -42.50
Episode: 540, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 49.88, Median Loss: 49.88, Std Loss: 49.88, Mean Reward: 0.09, Median Reward: 0.95, Std Reward: 4.60
Episode: 541, step: 9, Pop: 8/5, Epsilon: 0.10, Mean Loss: 52.85, Median Loss: 52.85, Std Loss: 52.85, Mean Reward: 0.36, Median Reward: 0.95, Std Reward: 18.00
Episode: 542, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 53.80, Median Loss: 53.80, Std Loss: 53.80, Mean Reward: 0.10, Median Reward: 0.70, Std Reward: 5.00
Episode: 543, step: 9, Pop: 10/5, Epsilon: 0.10, Mean Loss: 29.76, Median Loss: 29.76, Std Loss: 29.76, Mean Reward: -1.38, Median Reward: 0.95, Std Reward: -69.10
Episode: 544, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 55.54, Median Loss: 55.54, Std Loss: 55.54, Mean Reward: 0.84, Median Reward: 0.45, Std Reward: 42.20
Episode: 545, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 38.62, Median Loss: 38.62, Std Loss: 38.62, Mean Reward: -1.40, Median Reward: 0.45, Std Reward: -70.10
Episode: 546, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 50.70, Median Loss: 50.70, Std Loss: 50.70, Mean Reward: 0.09, Median Reward: 0.95, Std Reward: 4.30
Episode: 547, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 34.08, Median Loss: 34.08, Std Loss: 34.08, Mean Reward: 1.65, Median Reward: 0.95, Std Reward: 82.30
Episode: 548, step: 9, Pop: 0/5, Epsilon: 0.10, Mean Loss: 43.48, Median Loss: 43.48, Std Loss: 43.48, Mean Reward: 2.79, Median Reward: 0.95, Std Reward: 139.40
Episode: 549, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 51.63, Median Loss: 51.63, Std Loss: 51.63, Mean Reward: 1.58, Median Reward: 0.95, Std Reward: 79.10
Episode: 550, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 27.37, Median Loss: 27.37, Std Loss: 27.37, Mean Reward: 0.88, Median Reward: 0.95, Std Reward: 44.00
Episode: 551, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 42.37, Median Loss: 42.37, Std Loss: 42.37, Mean Reward: 0.12, Median Reward: 0.95, Std Reward: 6.00
Episode: 552, step: 9, Pop: 9/5, Epsilon: 0.10, Mean Loss: 45.63, Median Loss: 45.63, Std Loss: 45.63, Mean Reward: -1.70, Median Reward: 0.45, Std Reward: -85.00
Episode: 553, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 47.46, Median Loss: 47.46, Std Loss: 47.46, Mean Reward: -2.87, Median Reward: -8.05, Std Reward: -143.50
Episode: 554, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 49.35, Median Loss: 49.35, Std Loss: 49.35, Mean Reward: -1.56, Median Reward: 0.45, Std Reward: -78.20
Episode: 555, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 46.59, Median Loss: 46.59, Std Loss: 46.59, Mean Reward: -0.72, Median Reward: 0.45, Std Reward: -36.00
