Episode: 0, step: 9, Pop: 8/5, Epsilon: 1.00, Mean Loss: 70.82, Median Loss: 70.82, Std Loss: 70.82, Mean Reward: -1.25, Median Reward: 0.00, Std Reward: -110.20
Episode: 417, step: 9, Pop: 3/5, Epsilon: 0.17, Mean Loss: 58.79, Median Loss: 58.79, Std Loss: 58.79, Mean Reward: 3.56, Median Reward: 2.00, Std Reward: 178.20
Episode: 418, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 53.01, Median Loss: 53.01, Std Loss: 53.01, Mean Reward: 2.19, Median Reward: 2.00, Std Reward: 179.40
Episode: 419, step: 9, Pop: 8/5, Epsilon: 0.17, Mean Loss: 56.25, Median Loss: 56.25, Std Loss: 56.25, Mean Reward: 3.56, Median Reward: 2.00, Std Reward: 327.70
Episode: 420, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 44.32, Median Loss: 44.32, Std Loss: 44.32, Mean Reward: 0.95, Median Reward: 2.00, Std Reward: 77.50
Episode: 421, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 38.80, Median Loss: 38.80, Std Loss: 38.80, Mean Reward: 2.88, Median Reward: 2.00, Std Reward: 210.30
Episode: 422, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 57.92, Median Loss: 57.92, Std Loss: 57.92, Mean Reward: 1.96, Median Reward: 2.00, Std Reward: 135.20
Episode: 423, step: 9, Pop: 8/5, Epsilon: 0.17, Mean Loss: 35.55, Median Loss: 35.55, Std Loss: 35.55, Mean Reward: 3.03, Median Reward: 2.00, Std Reward: 275.90
Episode: 424, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 42.96, Median Loss: 42.96, Std Loss: 42.96, Mean Reward: 5.34, Median Reward: 4.00, Std Reward: 422.10
Episode: 425, step: 9, Pop: 5/5, Epsilon: 0.17, Mean Loss: 51.52, Median Loss: 51.52, Std Loss: 51.52, Mean Reward: 2.51, Median Reward: 2.00, Std Reward: 175.50
Episode: 426, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 41.95, Median Loss: 41.95, Std Loss: 41.95, Mean Reward: 4.33, Median Reward: 4.00, Std Reward: 281.20
Episode: 427, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 64.48, Median Loss: 64.48, Std Loss: 64.48, Mean Reward: 3.17, Median Reward: 2.00, Std Reward: 253.20
Episode: 428, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 59.72, Median Loss: 59.72, Std Loss: 59.72, Mean Reward: 4.80, Median Reward: 4.00, Std Reward: 389.10
Episode: 429, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 57.27, Median Loss: 57.27, Std Loss: 57.27, Mean Reward: 4.07, Median Reward: 2.00, Std Reward: 276.90
Episode: 430, step: 9, Pop: 4/5, Epsilon: 0.16, Mean Loss: 50.18, Median Loss: 50.18, Std Loss: 50.18, Mean Reward: 1.86, Median Reward: 2.00, Std Reward: 124.60
Episode: 431, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 34.45, Median Loss: 34.45, Std Loss: 34.45, Mean Reward: 4.21, Median Reward: 4.00, Std Reward: 387.00
Episode: 432, step: 9, Pop: 5/5, Epsilon: 0.16, Mean Loss: 43.03, Median Loss: 43.03, Std Loss: 43.03, Mean Reward: 0.70, Median Reward: 2.00, Std Reward: 56.20
Episode: 433, step: 9, Pop: 9/5, Epsilon: 0.16, Mean Loss: 57.50, Median Loss: 57.50, Std Loss: 57.50, Mean Reward: -0.94, Median Reward: 0.00, Std Reward: -88.80
Episode: 434, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 32.63, Median Loss: 32.63, Std Loss: 32.63, Mean Reward: 2.60, Median Reward: 2.00, Std Reward: 231.70
Episode: 435, step: 9, Pop: 8/5, Epsilon: 0.16, Mean Loss: 68.54, Median Loss: 68.54, Std Loss: 68.54, Mean Reward: 2.50, Median Reward: 2.00, Std Reward: 207.30
Episode: 436, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 46.56, Median Loss: 46.56, Std Loss: 46.56, Mean Reward: 2.90, Median Reward: 2.00, Std Reward: 214.40
Episode: 437, step: 9, Pop: 7/5, Epsilon: 0.16, Mean Loss: 49.51, Median Loss: 49.51, Std Loss: 49.51, Mean Reward: 5.31, Median Reward: 4.00, Std Reward: 451.40
Episode: 438, step: 9, Pop: 7/5, Epsilon: 0.16, Mean Loss: 47.31, Median Loss: 47.31, Std Loss: 47.31, Mean Reward: 1.14, Median Reward: 1.00, Std Reward: 95.50
Episode: 439, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 36.22, Median Loss: 36.22, Std Loss: 36.22, Mean Reward: 2.76, Median Reward: 2.00, Std Reward: 218.00
Episode: 440, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 46.73, Median Loss: 46.73, Std Loss: 46.73, Mean Reward: 1.99, Median Reward: 4.00, Std Reward: 137.50
Episode: 441, step: 9, Pop: 6/5, Epsilon: 0.16, Mean Loss: 53.55, Median Loss: 53.55, Std Loss: 53.55, Mean Reward: 5.32, Median Reward: 4.00, Std Reward: 345.70
Episode: 442, step: 9, Pop: 7/5, Epsilon: 0.15, Mean Loss: 50.12, Median Loss: 50.12, Std Loss: 50.12, Mean Reward: 3.30, Median Reward: 2.00, Std Reward: 274.30
Episode: 443, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 49.78, Median Loss: 49.78, Std Loss: 49.78, Mean Reward: 3.71, Median Reward: 2.00, Std Reward: 293.00
Episode: 444, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 49.05, Median Loss: 49.05, Std Loss: 49.05, Mean Reward: 5.45, Median Reward: 4.50, Std Reward: 468.50
Episode: 445, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 56.55, Median Loss: 56.55, Std Loss: 56.55, Mean Reward: 2.12, Median Reward: 2.00, Std Reward: 152.60
Episode: 446, step: 9, Pop: 4/5, Epsilon: 0.15, Mean Loss: 55.78, Median Loss: 55.78, Std Loss: 55.78, Mean Reward: 1.81, Median Reward: 2.00, Std Reward: 101.40
Episode: 447, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 44.02, Median Loss: 44.02, Std Loss: 44.02, Mean Reward: -0.09, Median Reward: 2.00, Std Reward: -7.50
Episode: 448, step: 9, Pop: 7/5, Epsilon: 0.15, Mean Loss: 42.41, Median Loss: 42.41, Std Loss: 42.41, Mean Reward: 4.26, Median Reward: 2.00, Std Reward: 353.70
Episode: 449, step: 9, Pop: 7/5, Epsilon: 0.15, Mean Loss: 40.88, Median Loss: 40.88, Std Loss: 40.88, Mean Reward: 1.86, Median Reward: 2.00, Std Reward: 144.90
Episode: 450, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 35.15, Median Loss: 35.15, Std Loss: 35.15, Mean Reward: 0.14, Median Reward: 2.00, Std Reward: 12.60
Episode: 451, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 65.23, Median Loss: 65.23, Std Loss: 65.23, Mean Reward: 0.25, Median Reward: 2.00, Std Reward: 19.40
Episode: 452, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 44.00, Median Loss: 44.00, Std Loss: 44.00, Mean Reward: 3.70, Median Reward: 2.00, Std Reward: 296.10
Episode: 453, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 57.69, Median Loss: 57.69, Std Loss: 57.69, Mean Reward: 0.28, Median Reward: 2.00, Std Reward: 20.50
Episode: 454, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 47.59, Median Loss: 47.59, Std Loss: 47.59, Mean Reward: 1.05, Median Reward: 2.00, Std Reward: 87.00
Episode: 455, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 70.86, Median Loss: 70.86, Std Loss: 70.86, Mean Reward: 1.05, Median Reward: 2.00, Std Reward: 81.00
Episode: 456, step: 9, Pop: 8/5, Epsilon: 0.15, Mean Loss: 52.00, Median Loss: 52.00, Std Loss: 52.00, Mean Reward: 2.40, Median Reward: 2.00, Std Reward: 218.10
Episode: 457, step: 9, Pop: 6/5, Epsilon: 0.15, Mean Loss: 53.25, Median Loss: 53.25, Std Loss: 53.25, Mean Reward: 0.93, Median Reward: 2.00, Std Reward: 68.20
Episode: 458, step: 9, Pop: 5/5, Epsilon: 0.15, Mean Loss: 43.41, Median Loss: 43.41, Std Loss: 43.41, Mean Reward: 0.94, Median Reward: 2.00, Std Reward: 66.90
Episode: 459, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 48.12, Median Loss: 48.12, Std Loss: 48.12, Mean Reward: 1.74, Median Reward: 2.00, Std Reward: 145.90
Episode: 460, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 41.65, Median Loss: 41.65, Std Loss: 41.65, Mean Reward: 2.43, Median Reward: 2.00, Std Reward: 218.70
Episode: 461, step: 9, Pop: 2/5, Epsilon: 0.14, Mean Loss: 53.52, Median Loss: 53.52, Std Loss: 53.52, Mean Reward: 1.65, Median Reward: 1.00, Std Reward: 56.00
Episode: 462, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 67.10, Median Loss: 67.10, Std Loss: 67.10, Mean Reward: 1.83, Median Reward: 2.00, Std Reward: 135.70
Episode: 463, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 50.50, Median Loss: 50.50, Std Loss: 50.50, Mean Reward: 0.68, Median Reward: 2.00, Std Reward: 60.60
Episode: 464, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 59.08, Median Loss: 59.08, Std Loss: 59.08, Mean Reward: 1.35, Median Reward: 2.00, Std Reward: 114.80
Episode: 465, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 56.35, Median Loss: 56.35, Std Loss: 56.35, Mean Reward: 2.02, Median Reward: 2.00, Std Reward: 135.20
Episode: 466, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 36.00, Median Loss: 36.00, Std Loss: 36.00, Mean Reward: 2.51, Median Reward: 2.00, Std Reward: 203.00
Episode: 467, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 46.28, Median Loss: 46.28, Std Loss: 46.28, Mean Reward: 2.35, Median Reward: 2.00, Std Reward: 154.90
Episode: 468, step: 9, Pop: 9/5, Epsilon: 0.14, Mean Loss: 66.22, Median Loss: 66.22, Std Loss: 66.22, Mean Reward: 2.02, Median Reward: 2.00, Std Reward: 185.90
Episode: 469, step: 9, Pop: 5/5, Epsilon: 0.14, Mean Loss: 49.96, Median Loss: 49.96, Std Loss: 49.96, Mean Reward: 4.90, Median Reward: 4.50, Std Reward: 328.00
Episode: 470, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 56.76, Median Loss: 56.76, Std Loss: 56.76, Mean Reward: 2.71, Median Reward: 2.00, Std Reward: 230.40
Episode: 471, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 45.28, Median Loss: 45.28, Std Loss: 45.28, Mean Reward: 4.67, Median Reward: 4.00, Std Reward: 387.50
Episode: 472, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 53.47, Median Loss: 53.47, Std Loss: 53.47, Mean Reward: 0.68, Median Reward: 2.00, Std Reward: 57.50
Episode: 473, step: 9, Pop: 4/5, Epsilon: 0.14, Mean Loss: 58.97, Median Loss: 58.97, Std Loss: 58.97, Mean Reward: 3.71, Median Reward: 2.00, Std Reward: 241.00
Episode: 474, step: 9, Pop: 8/5, Epsilon: 0.14, Mean Loss: 44.52, Median Loss: 44.52, Std Loss: 44.52, Mean Reward: 5.87, Median Reward: 4.90, Std Reward: 510.70
Episode: 475, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 30.77, Median Loss: 30.77, Std Loss: 30.77, Mean Reward: 4.00, Median Reward: 2.00, Std Reward: 328.30
Episode: 476, step: 9, Pop: 7/5, Epsilon: 0.14, Mean Loss: 37.71, Median Loss: 37.71, Std Loss: 37.71, Mean Reward: 0.94, Median Reward: 2.00, Std Reward: 86.30
Episode: 477, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 35.37, Median Loss: 35.37, Std Loss: 35.37, Mean Reward: 2.69, Median Reward: 2.00, Std Reward: 196.50
Episode: 478, step: 9, Pop: 9/5, Epsilon: 0.13, Mean Loss: 44.00, Median Loss: 44.00, Std Loss: 44.00, Mean Reward: 4.10, Median Reward: 4.00, Std Reward: 377.20
Episode: 479, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 44.89, Median Loss: 44.89, Std Loss: 44.89, Mean Reward: 0.95, Median Reward: 2.00, Std Reward: 69.00
Episode: 480, step: 9, Pop: 2/5, Epsilon: 0.13, Mean Loss: 55.88, Median Loss: 55.88, Std Loss: 55.88, Mean Reward: 0.63, Median Reward: 2.00, Std Reward: 44.00
Episode: 481, step: 9, Pop: 5/5, Epsilon: 0.13, Mean Loss: 33.74, Median Loss: 33.74, Std Loss: 33.74, Mean Reward: 5.38, Median Reward: 4.00, Std Reward: 376.50
Episode: 482, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 48.42, Median Loss: 48.42, Std Loss: 48.42, Mean Reward: 3.78, Median Reward: 4.00, Std Reward: 325.50
Episode: 483, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 28.19, Median Loss: 28.19, Std Loss: 28.19, Mean Reward: 3.37, Median Reward: 2.00, Std Reward: 262.70
Episode: 484, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 62.27, Median Loss: 62.27, Std Loss: 62.27, Mean Reward: 2.58, Median Reward: 4.00, Std Reward: 196.30
Episode: 485, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 53.10, Median Loss: 53.10, Std Loss: 53.10, Mean Reward: 2.54, Median Reward: 2.00, Std Reward: 192.80
Episode: 486, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 44.49, Median Loss: 44.49, Std Loss: 44.49, Mean Reward: 3.59, Median Reward: 4.00, Std Reward: 330.10
Episode: 487, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 51.86, Median Loss: 51.86, Std Loss: 51.86, Mean Reward: 3.17, Median Reward: 4.00, Std Reward: 257.10
Episode: 488, step: 9, Pop: 8/5, Epsilon: 0.13, Mean Loss: 41.72, Median Loss: 41.72, Std Loss: 41.72, Mean Reward: 1.50, Median Reward: 2.00, Std Reward: 130.80
Episode: 489, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 48.43, Median Loss: 48.43, Std Loss: 48.43, Mean Reward: 4.63, Median Reward: 2.00, Std Reward: 375.20
Episode: 490, step: 9, Pop: 3/5, Epsilon: 0.13, Mean Loss: 47.50, Median Loss: 47.50, Std Loss: 47.50, Mean Reward: 2.94, Median Reward: 2.00, Std Reward: 126.30
Episode: 491, step: 9, Pop: 7/5, Epsilon: 0.13, Mean Loss: 37.17, Median Loss: 37.17, Std Loss: 37.17, Mean Reward: 3.03, Median Reward: 2.00, Std Reward: 239.60
Episode: 492, step: 9, Pop: 4/5, Epsilon: 0.13, Mean Loss: 59.45, Median Loss: 59.45, Std Loss: 59.45, Mean Reward: 5.17, Median Reward: 2.00, Std Reward: 325.70
Episode: 493, step: 9, Pop: 8/5, Epsilon: 0.13, Mean Loss: 55.58, Median Loss: 55.58, Std Loss: 55.58, Mean Reward: 3.37, Median Reward: 3.00, Std Reward: 283.10
Episode: 494, step: 9, Pop: 6/5, Epsilon: 0.13, Mean Loss: 60.10, Median Loss: 60.10, Std Loss: 60.10, Mean Reward: 1.63, Median Reward: 2.00, Std Reward: 106.00
Episode: 495, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 41.53, Median Loss: 41.53, Std Loss: 41.53, Mean Reward: 4.88, Median Reward: 4.00, Std Reward: 420.00
Episode: 496, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 48.78, Median Loss: 48.78, Std Loss: 48.78, Mean Reward: 1.21, Median Reward: 2.00, Std Reward: 116.60
Episode: 497, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 40.03, Median Loss: 40.03, Std Loss: 40.03, Mean Reward: 1.62, Median Reward: 2.00, Std Reward: 126.70
Episode: 498, step: 9, Pop: 3/5, Epsilon: 0.12, Mean Loss: 60.70, Median Loss: 60.70, Std Loss: 60.70, Mean Reward: 1.92, Median Reward: 2.00, Std Reward: 98.00
Episode: 499, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 54.89, Median Loss: 54.89, Std Loss: 54.89, Mean Reward: 2.45, Median Reward: 2.00, Std Reward: 188.50
Episode: 500, step: 9, Pop: 9/5, Epsilon: 0.12, Mean Loss: 39.14, Median Loss: 39.14, Std Loss: 39.14, Mean Reward: 4.96, Median Reward: 4.00, Std Reward: 471.30
Episode: 501, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 47.75, Median Loss: 47.75, Std Loss: 47.75, Mean Reward: 1.41, Median Reward: 2.00, Std Reward: 101.30
Episode: 502, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 46.27, Median Loss: 46.27, Std Loss: 46.27, Mean Reward: 3.01, Median Reward: 2.00, Std Reward: 216.50
Episode: 503, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 59.79, Median Loss: 59.79, Std Loss: 59.79, Mean Reward: 4.58, Median Reward: 2.00, Std Reward: 417.00
Episode: 504, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 29.93, Median Loss: 29.93, Std Loss: 29.93, Mean Reward: 2.70, Median Reward: 2.00, Std Reward: 167.10
Episode: 505, step: 9, Pop: 10/5, Epsilon: 0.12, Mean Loss: 67.27, Median Loss: 67.27, Std Loss: 67.27, Mean Reward: 3.01, Median Reward: 2.00, Std Reward: 301.10
Episode: 506, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 57.40, Median Loss: 57.40, Std Loss: 57.40, Mean Reward: 4.08, Median Reward: 2.00, Std Reward: 334.80
Episode: 507, step: 9, Pop: 5/5, Epsilon: 0.12, Mean Loss: 66.33, Median Loss: 66.33, Std Loss: 66.33, Mean Reward: 3.17, Median Reward: 2.00, Std Reward: 253.80
Episode: 508, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 48.91, Median Loss: 48.91, Std Loss: 48.91, Mean Reward: 1.75, Median Reward: 2.00, Std Reward: 128.00
Episode: 509, step: 9, Pop: 4/5, Epsilon: 0.12, Mean Loss: 69.36, Median Loss: 69.36, Std Loss: 69.36, Mean Reward: 1.72, Median Reward: 2.00, Std Reward: 122.40
Episode: 510, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 60.32, Median Loss: 60.32, Std Loss: 60.32, Mean Reward: 3.38, Median Reward: 4.00, Std Reward: 290.90
Episode: 511, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 60.42, Median Loss: 60.42, Std Loss: 60.42, Mean Reward: 2.53, Median Reward: 2.00, Std Reward: 228.10
Episode: 512, step: 9, Pop: 7/5, Epsilon: 0.12, Mean Loss: 49.06, Median Loss: 49.06, Std Loss: 49.06, Mean Reward: 2.76, Median Reward: 2.00, Std Reward: 248.80
Episode: 513, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 51.55, Median Loss: 51.55, Std Loss: 51.55, Mean Reward: 4.83, Median Reward: 4.00, Std Reward: 405.90
Episode: 514, step: 9, Pop: 8/5, Epsilon: 0.12, Mean Loss: 58.51, Median Loss: 58.51, Std Loss: 58.51, Mean Reward: 1.15, Median Reward: 2.00, Std Reward: 106.20
Episode: 515, step: 9, Pop: 6/5, Epsilon: 0.12, Mean Loss: 46.51, Median Loss: 46.51, Std Loss: 46.51, Mean Reward: 3.52, Median Reward: 4.00, Std Reward: 246.50
Episode: 516, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 67.71, Median Loss: 67.71, Std Loss: 67.71, Mean Reward: 0.24, Median Reward: 0.00, Std Reward: 17.00
Episode: 517, step: 9, Pop: 9/5, Epsilon: 0.11, Mean Loss: 36.28, Median Loss: 36.28, Std Loss: 36.28, Mean Reward: 0.76, Median Reward: 2.00, Std Reward: 74.00
Episode: 518, step: 9, Pop: 9/5, Epsilon: 0.11, Mean Loss: 70.28, Median Loss: 70.28, Std Loss: 70.28, Mean Reward: 0.78, Median Reward: 2.00, Std Reward: 71.60
Episode: 519, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 60.18, Median Loss: 60.18, Std Loss: 60.18, Mean Reward: 2.26, Median Reward: 2.00, Std Reward: 149.00
Episode: 520, step: 9, Pop: 9/5, Epsilon: 0.11, Mean Loss: 37.14, Median Loss: 37.14, Std Loss: 37.14, Mean Reward: 2.36, Median Reward: 2.00, Std Reward: 226.40
Episode: 521, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 50.82, Median Loss: 50.82, Std Loss: 50.82, Mean Reward: 2.43, Median Reward: 2.00, Std Reward: 194.50
Episode: 522, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 45.08, Median Loss: 45.08, Std Loss: 45.08, Mean Reward: 5.05, Median Reward: 4.35, Std Reward: 262.60
Episode: 523, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 56.61, Median Loss: 56.61, Std Loss: 56.61, Mean Reward: 3.34, Median Reward: 2.00, Std Reward: 223.50
Episode: 524, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 48.57, Median Loss: 48.57, Std Loss: 48.57, Mean Reward: 1.35, Median Reward: 2.00, Std Reward: 80.80
Episode: 525, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 56.72, Median Loss: 56.72, Std Loss: 56.72, Mean Reward: 5.14, Median Reward: 4.00, Std Reward: 323.60
Episode: 526, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 42.89, Median Loss: 42.89, Std Loss: 42.89, Mean Reward: 5.74, Median Reward: 4.00, Std Reward: 396.10
Episode: 527, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 50.76, Median Loss: 50.76, Std Loss: 50.76, Mean Reward: 4.59, Median Reward: 4.00, Std Reward: 312.40
Episode: 528, step: 9, Pop: 7/5, Epsilon: 0.11, Mean Loss: 71.03, Median Loss: 71.03, Std Loss: 71.03, Mean Reward: 2.50, Median Reward: 2.00, Std Reward: 202.30
Episode: 529, step: 9, Pop: 8/5, Epsilon: 0.11, Mean Loss: 48.98, Median Loss: 48.98, Std Loss: 48.98, Mean Reward: 2.76, Median Reward: 2.00, Std Reward: 270.10
Episode: 530, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 43.60, Median Loss: 43.60, Std Loss: 43.60, Mean Reward: 2.60, Median Reward: 2.00, Std Reward: 182.00
Episode: 531, step: 9, Pop: 4/5, Epsilon: 0.11, Mean Loss: 46.24, Median Loss: 46.24, Std Loss: 46.24, Mean Reward: 1.02, Median Reward: 2.00, Std Reward: 63.00
Episode: 532, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 50.51, Median Loss: 50.51, Std Loss: 50.51, Mean Reward: 2.80, Median Reward: 2.00, Std Reward: 226.40
Episode: 533, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 44.78, Median Loss: 44.78, Std Loss: 44.78, Mean Reward: 3.36, Median Reward: 2.00, Std Reward: 255.50
Episode: 534, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 51.18, Median Loss: 51.18, Std Loss: 51.18, Mean Reward: 0.91, Median Reward: 2.00, Std Reward: 59.00
Episode: 535, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 44.43, Median Loss: 44.43, Std Loss: 44.43, Mean Reward: 2.06, Median Reward: 2.00, Std Reward: 168.90
Episode: 536, step: 9, Pop: 5/5, Epsilon: 0.11, Mean Loss: 49.21, Median Loss: 49.21, Std Loss: 49.21, Mean Reward: 3.08, Median Reward: 2.00, Std Reward: 228.20
Episode: 537, step: 9, Pop: 8/5, Epsilon: 0.11, Mean Loss: 52.02, Median Loss: 52.02, Std Loss: 52.02, Mean Reward: 4.66, Median Reward: 5.00, Std Reward: 382.10
Episode: 538, step: 9, Pop: 6/5, Epsilon: 0.11, Mean Loss: 59.19, Median Loss: 59.19, Std Loss: 59.19, Mean Reward: 1.12, Median Reward: 2.00, Std Reward: 82.00
Episode: 539, step: 9, Pop: 9/5, Epsilon: 0.10, Mean Loss: 43.18, Median Loss: 43.18, Std Loss: 43.18, Mean Reward: 2.95, Median Reward: 2.00, Std Reward: 274.80
Episode: 540, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 52.62, Median Loss: 52.62, Std Loss: 52.62, Mean Reward: 2.96, Median Reward: 2.00, Std Reward: 177.90
Episode: 541, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 40.19, Median Loss: 40.19, Std Loss: 40.19, Mean Reward: 3.12, Median Reward: 2.00, Std Reward: 228.00
Episode: 542, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 61.90, Median Loss: 61.90, Std Loss: 61.90, Mean Reward: 1.80, Median Reward: 2.00, Std Reward: 91.90
Episode: 543, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 44.85, Median Loss: 44.85, Std Loss: 44.85, Mean Reward: 3.27, Median Reward: 4.00, Std Reward: 245.50
Episode: 544, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 68.25, Median Loss: 68.25, Std Loss: 68.25, Mean Reward: 5.16, Median Reward: 4.00, Std Reward: 386.80
Episode: 545, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 55.13, Median Loss: 55.13, Std Loss: 55.13, Mean Reward: 2.78, Median Reward: 2.00, Std Reward: 217.00
Episode: 546, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 40.47, Median Loss: 40.47, Std Loss: 40.47, Mean Reward: 4.54, Median Reward: 2.00, Std Reward: 313.10
Episode: 547, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 44.89, Median Loss: 44.89, Std Loss: 44.89, Mean Reward: 4.28, Median Reward: 4.00, Std Reward: 359.50
Episode: 548, step: 9, Pop: 0/5, Epsilon: 0.10, Mean Loss: 45.10, Median Loss: 45.10, Std Loss: 45.10, Mean Reward: 0.88, Median Reward: 1.00, Std Reward: 40.70
Episode: 549, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 54.63, Median Loss: 54.63, Std Loss: 54.63, Mean Reward: 3.09, Median Reward: 2.00, Std Reward: 179.00
Episode: 550, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 46.88, Median Loss: 46.88, Std Loss: 46.88, Mean Reward: 1.78, Median Reward: 2.00, Std Reward: 147.90
Episode: 551, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 52.15, Median Loss: 52.15, Std Loss: 52.15, Mean Reward: 3.47, Median Reward: 2.00, Std Reward: 194.10
Episode: 552, step: 9, Pop: 9/5, Epsilon: 0.10, Mean Loss: 48.89, Median Loss: 48.89, Std Loss: 48.89, Mean Reward: 4.88, Median Reward: 4.00, Std Reward: 438.90
Episode: 553, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 56.95, Median Loss: 56.95, Std Loss: 56.95, Mean Reward: 1.40, Median Reward: 2.00, Std Reward: 114.90
Episode: 554, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 66.77, Median Loss: 66.77, Std Loss: 66.77, Mean Reward: 2.16, Median Reward: 2.00, Std Reward: 125.40
Episode: 555, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 42.98, Median Loss: 42.98, Std Loss: 42.98, Mean Reward: 5.18, Median Reward: 4.70, Std Reward: 337.00
